,Name,Address,Description,Longitude,Latitude,TimeStamp,TimeSpan:begin,TimeSpan:end,GettyID,id
21584,mar mediterráneo,mar mediterráneo,b.ISA.027.001,18.0480105,34.5531284,21584,,,,21584
21589,tierra,tierra,b.ISA.027.006,0.0,-90.0,21589,,,,21589
21590,Israel,Israel,b.ISA.027.006,34.851612,31.046051000000002,21590,,,,21590
21596,Éufrates,Éufrates,b.ISA.027.012,42.6289045,35.276495700000005,21596,,,,21596
21597,Egipto,Egipto,b.ISA.027.012,30.802497999999996,26.820553000000004,21597,,,,21597
21598,Nilo,Nilo,b.ISA.027.012,31.1038071,29.4691968,21598,,,,21598
21599,Asiria,Asiria,b.ISA.027.013,43.3275,36.099167,21599,,,,21599
21600,Egipto,Egipto,b.ISA.027.013,30.802497999999996,26.820553000000004,21600,,,,21600
21601,Sión,Sión,b.ISA.027.013,35.228611111111,31.771666666667,21601,,,,21601
21602,Jerusalén,Jerusalén,b.ISA.027.013,35.21371,31.768319,21602,,,,21602
21603,Efraín,Efraín,b.ISA.028.001,35.289528,32.055556,21603,,,,21603
21606,Efraín,Efraín,b.ISA.028.004,35.289528,32.055556,21606,,,,21606
21616,Jerusalén,Jerusalén,b.ISA.028.014,35.21371,31.768319,21616,,,,21616
21618,Sión,Sión,b.ISA.028.016,35.228611111111,31.771666666667,21618,,,,21618
21623,Gabaón,Gabaón,b.ISA.028.021,35.183351,31.847451,21623,,,,21623
21625,Israel,Israel,b.ISA.028.022,34.851612,31.046051000000002,21625,,,,21625
21640,Sión,Sión,b.ISA.029.008,35.228611111111,31.771666666667,21640,,,,21640
21650,Líbano,Líbano,b.ISA.029.017,35.862285,33.854721000000005,21650,,,,21650
21659,Egipto,Egipto,b.ISA.030.002,30.802497999999996,26.820553000000004,21659,,,,21659
21660,Egipto,Egipto,b.ISA.030.003,30.802497999999996,26.820553000000004,21660,,,,21660
21664,Neguev,Neguev,b.ISA.030.006,34.875747600000004,30.714086100000003,21664,,,,21664
21665,Egipto,Egipto,b.ISA.030.007,30.802497999999996,26.820553000000004,21665,,,,21665
21677,Sión,Sión,b.ISA.030.019,35.228611111111,31.771666666667,21677,,,,21677
21678,Jerusalén,Jerusalén,b.ISA.030.019,35.21371,31.768319,21678,,,,21678
21688,Sión,Sión,b.ISA.030.029,35.228611111111,31.771666666667,21688,,,,21688
21690,Asiria,Asiria,b.ISA.030.031,43.3275,36.099167,21690,,,,21690
21693,Egipto,Egipto,b.ISA.031.001,30.802497999999996,26.820553000000004,21693,,,,21693
21696,Sión,Sión,b.ISA.031.004,35.228611111111,31.771666666667,21696,,,,21696
21697,Jerusalén,Jerusalén,b.ISA.031.005,35.21371,31.768319,21697,,,,21697
21700,Asiria,Asiria,b.ISA.031.008,43.3275,36.099167,21700,,,,21700
21701,Sión,Sión,b.ISA.031.009,35.228611111111,31.771666666667,21701,,,,21701
21702,Jerusalén,Jerusalén,b.ISA.031.009,35.21371,31.768319,21702,,,,21702
21715,Israel,Israel,b.ISA.032.013,34.851612,31.046051000000002,21715,,,,21715
21716,Jerusalén,Jerusalén,b.ISA.032.013,35.21371,31.768319,21716,,,,21716
21717,Jerusalén,Jerusalén,b.ISA.032.014,35.21371,31.768319,21717,,,,21717
21721,Israel,Israel,b.ISA.032.018,34.851612,31.046051000000002,21721,,,,21721
21722,Jerusalén,Jerusalén,b.ISA.032.019,35.21371,31.768319,21722,,,,21722
21729,Sión,Sión,b.ISA.033.005,35.228611111111,31.771666666667,21729,,,,21729
21733,tierra,tierra,b.ISA.033.009,0.0,-90.0,21733,,,,21733
21734,Basán,Basán,b.ISA.033.009,35.909388,32.928033,21734,,,,21734
21735,Líbano,Líbano,b.ISA.033.009,35.862285,33.854721000000005,21735,,,,21735
21742,Sión,Sión,b.ISA.033.014,35.228611111111,31.771666666667,21742,,,,21742
21748,Sión,Sión,b.ISA.033.020,35.228611111111,31.771666666667,21748,,,,21748
21749,Jerusalén,Jerusalén,b.ISA.033.020,35.21371,31.768319,21749,,,,21749
21754,tierra,tierra,b.ISA.034.001,0.0,-90.0,21754,,,,21754
21759,Edom,Edom,b.ISA.034.005,35.104744,30.680645,21759,,,,21759
21760,Edom,Edom,b.ISA.034.006,35.104744,30.680645,21760,,,,21760
21763,Sión,Sión,b.ISA.034.008,35.228611111111,31.771666666667,21763,,,,21763
21774,Líbano,Líbano,b.ISA.035.002,35.862285,33.854721000000005,21774,,,,21774
21784,Sión,Sión,b.ISA.035.010,35.228611111111,31.771666666667,21784,,,,21784
21785,Asiria,Asiria,b.ISA.036.001,43.3275,36.099167,21785,,,,21785
21786,Judea,Judea,b.ISA.036.001,35.2035394,31.903215399999997,21786,,,,21786
21787,Asiria,Asiria,b.ISA.036.002,43.3275,36.099167,21787,,,,21787
21788,Jerusalén,Jerusalén,b.ISA.036.002,35.21371,31.768319,21788,,,,21788
21792,Asiria,Asiria,b.ISA.036.004,43.3275,36.099167,21792,,,,21792
21794,Egipto,Egipto,b.ISA.036.006,30.802497999999996,26.820553000000004,21794,,,,21794
21795,Jerusalén,Jerusalén,b.ISA.036.007,35.21371,31.768319,21795,,,,21795
21796,Judea,Judea,b.ISA.036.007,35.2035394,31.903215399999997,21796,,,,21796
21797,Asiria,Asiria,b.ISA.036.008,43.3275,36.099167,21797,,,,21797
21798,Egipto,Egipto,b.ISA.036.009,30.802497999999996,26.820553000000004,21798,,,,21798
21799,Israel,Israel,b.ISA.036.010,34.851612,31.046051000000002,21799,,,,21799
21800,Judea,Judea,b.ISA.036.011,35.2035394,31.903215399999997,21800,,,,21800
21802,Asiria,Asiria,b.ISA.036.013,43.3275,36.099167,21802,,,,21802
21803,Judea,Judea,b.ISA.036.013,35.2035394,31.903215399999997,21803,,,,21803
21805,Asiria,Asiria,b.ISA.036.015,43.3275,36.099167,21805,,,,21805
21806,Jerusalén,Jerusalén,b.ISA.036.015,35.21371,31.768319,21806,,,,21806
21807,Asiria,Asiria,b.ISA.036.016,43.3275,36.099167,21807,,,,21807
21808,Judea,Judea,b.ISA.036.017,35.2035394,31.903215399999997,21808,,,,21808
21809,Asiria,Asiria,b.ISA.036.018,43.3275,36.099167,21809,,,,21809
21810,Hamat,Hamat,b.ISA.036.019,36.75,35.133333,21810,,,,21810
21811,Samaria,Samaria,b.ISA.036.019,35.3027226,32.422877,21811,,,,21811
21814,Jerusalén,Jerusalén,b.ISA.036.020,35.21371,31.768319,21814,,,,21814
21817,templo,templo,b.ISA.037.001,35.619167,33.186667,21817,,,,21817
21820,Asiria,Asiria,b.ISA.037.004,43.3275,36.099167,21820,,,,21820
21822,Asiria,Asiria,b.ISA.037.006,43.3275,36.099167,21822,,,,21822
21823,Asiria,Asiria,b.ISA.037.007,43.3275,36.099167,21823,,,,21823
21824,Asiria,Asiria,b.ISA.037.008,43.3275,36.099167,21824,,,,21824
21827,Etiopía,Etiopía,b.ISA.037.009,40.489672999999996,9.145,21827,,,,21827
21828,Asiria,Asiria,b.ISA.037.010,43.3275,36.099167,21828,,,,21828
21829,Jerusalén,Jerusalén,b.ISA.037.010,35.21371,31.768319,21829,,,,21829
21830,Judea,Judea,b.ISA.037.010,35.2035394,31.903215399999997,21830,,,,21830
21831,Asiria,Asiria,b.ISA.037.011,43.3275,36.099167,21831,,,,21831
21836,Hamat,Hamat,b.ISA.037.013,36.75,35.133333,21836,,,,21836
21837,Jerusalén,Jerusalén,b.ISA.037.013,35.21371,31.768319,21837,,,,21837
21842,templo,templo,b.ISA.037.014,35.619167,33.186667,21842,,,,21842
21844,tierra,tierra,b.ISA.037.016,0.0,-90.0,21844,,,,21844
21846,Asiria,Asiria,b.ISA.037.018,43.3275,36.099167,21846,,,,21846
21848,tierra,tierra,b.ISA.037.020,0.0,-90.0,21848,,,,21848
21849,Asiria,Asiria,b.ISA.037.021,43.3275,36.099167,21849,,,,21849
21850,Sión,Sión,b.ISA.037.022,35.228611111111,31.771666666667,21850,,,,21850
21851,Jerusalén,Jerusalén,b.ISA.037.022,35.21371,31.768319,21851,,,,21851
21853,Líbano,Líbano,b.ISA.037.024,35.862285,33.854721000000005,21853,,,,21853
21854,Egipto,Egipto,b.ISA.037.025,30.802497999999996,26.820553000000004,21854,,,,21854
21855,Nilo,Nilo,b.ISA.037.025,31.1038071,29.4691968,21855,,,,21855
21861,Judea,Judea,b.ISA.037.031,35.2035394,31.903215399999997,21861,,,,21861
21862,Sión,Sión,b.ISA.037.032,35.228611111111,31.771666666667,21862,,,,21862
21863,Jerusalén,Jerusalén,b.ISA.037.032,35.21371,31.768319,21863,,,,21863
21864,Asiria,Asiria,b.ISA.037.033,43.3275,36.099167,21864,,,,21864
21865,Jerusalén,Jerusalén,b.ISA.037.033,35.21371,31.768319,21865,,,,21865
21866,Jerusalén,Jerusalén,b.ISA.037.034,35.21371,31.768319,21866,,,,21866
21867,Jerusalén,Jerusalén,b.ISA.037.035,35.21371,31.768319,21867,,,,21867
21869,Asiria,Asiria,b.ISA.037.037,43.3275,36.099167,21869,,,,21869
21870,Nínive,Nínive,b.ISA.037.037,42.2362435,36.229574,21870,,,,21870
21871,Ararat,Ararat,b.ISA.037.038,44.2990761,39.702439299999995,21871,,,,21871
21877,Asiria,Asiria,b.ISA.038.006,43.3275,36.099167,21877,,,,21877
21878,Jerusalén,Jerusalén,b.ISA.038.006,35.21371,31.768319,21878,,,,21878
21881,Judea,Judea,b.ISA.038.009,35.2035394,31.903215399999997,21881,,,,21881
21883,tierra,tierra,b.ISA.038.011,0.0,-90.0,21883,,,,21883
21892,templo,templo,b.ISA.038.020,35.619167,33.186667,21892,,,,21892
21895,Babilonia,Babilonia,b.ISA.039.001,44.431644,32.541781,21895,,,,21895
21897,Babilonia,Babilonia,b.ISA.039.003,44.431644,32.541781,21897,,,,21897
21900,Babilonia,Babilonia,b.ISA.039.006,44.431644,32.541781,21900,,,,21900
21901,Babilonia,Babilonia,b.ISA.039.007,44.431644,32.541781,21901,,,,21901
21904,Jerusalén,Jerusalén,b.ISA.040.002,35.21371,31.768319,21904,,,,21904
21911,Sión,Sión,b.ISA.040.009,35.228611111111,31.771666666667,21911,,,,21911
21912,Jerusalén,Jerusalén,b.ISA.040.009,35.21371,31.768319,21912,,,,21912
21913,Judea,Judea,b.ISA.040.009,35.2035394,31.903215399999997,21913,,,,21913
21920,Líbano,Líbano,b.ISA.040.016,35.862285,33.854721000000005,21920,,,,21920
21926,tierra,tierra,b.ISA.040.022,0.0,-90.0,21926,,,,21926
21927,tierra,tierra,b.ISA.040.023,0.0,-90.0,21927,,,,21927
21928,tierra,tierra,b.ISA.040.024,0.0,-90.0,21928,,,,21928
21932,tierra,tierra,b.ISA.040.028,0.0,-90.0,21932,,,,21932
21944,tierra,tierra,b.ISA.041.009,0.0,-90.0,21944,,,,21944
21963,Sión,Sión,b.ISA.041.027,35.228611111111,31.771666666667,21963,,,,21963
21964,Jerusalén,Jerusalén,b.ISA.041.027,35.21371,31.768319,21964,,,,21964
21970,tierra,tierra,b.ISA.042.004,0.0,-90.0,21970,,,,21970
21976,tierra,tierra,b.ISA.042.010,0.0,-90.0,21976,,,,21976
21995,Egipto,Egipto,b.ISA.043.003,30.802497999999996,26.820553000000004,21995,,,,21995
21997,Etiopía,Etiopía,b.ISA.043.003,40.489672999999996,9.145,21997,,,,21997
22000,tierra,tierra,b.ISA.043.006,0.0,-90.0,22000,,,,22000
22001,Babilonia,Babilonia,b.ISA.043.006,44.431644,32.541781,22001,,,,22001
22010,Babilonia,Babilonia,b.ISA.043.014,44.431644,32.541781,22010,,,,22010
22047,Israel,Israel,b.ISA.044.023,34.851612,31.046051000000002,22047,,,,22047
22050,Jerusalén,Jerusalén,b.ISA.044.026,35.21371,31.768319,22050,,,,22050
22051,Judea,Judea,b.ISA.044.026,35.2035394,31.903215399999997,22051,,,,22051
22053,templo,templo,b.ISA.044.028,35.619167,33.186667,22053,,,,22053
22054,Jerusalén,Jerusalén,b.ISA.044.028,35.21371,31.768319,22054,,,,22054
22066,tierra,tierra,b.ISA.045.012,0.0,-90.0,22066,,,,22066
22068,Jerusalén,Jerusalén,b.ISA.045.013,35.21371,31.768319,22068,,,,22068
22069,Egipto,Egipto,b.ISA.045.014,30.802497999999996,26.820553000000004,22069,,,,22069
22070,Etiopía,Etiopía,b.ISA.045.014,40.489672999999996,9.145,22070,,,,22070
22074,tierra,tierra,b.ISA.045.018,0.0,-90.0,22074,,,,22074
22075,tierra,tierra,b.ISA.045.019,0.0,-90.0,22075,,,,22075
22078,tierra,tierra,b.ISA.045.022,0.0,-90.0,22078,,,,22078
22084,Sión,Sión,b.ISA.046.003,35.228611111111,31.771666666667,22084,,,,22084
22094,Israel,Israel,b.ISA.046.013,34.851612,31.046051000000002,22094,,,,22094
22095,Sión,Sión,b.ISA.046.013,35.228611111111,31.771666666667,22095,,,,22095
22096,Babilonia,Babilonia,b.ISA.047.001,44.431644,32.541781,22096,,,,22096
22111,Judea,Judea,b.ISA.048.001,35.2035394,31.903215399999997,22111,,,,22111
22112,Jerusalén,Jerusalén,b.ISA.048.002,35.21371,31.768319,22112,,,,22112
22124,Babilonia,Babilonia,b.ISA.048.014,44.431644,32.541781,22124,,,,22124
22130,tierra,tierra,b.ISA.048.020,0.0,-90.0,22130,,,,22130
22131,Babilonia,Babilonia,b.ISA.048.020,44.431644,32.541781,22131,,,,22131
22139,tierra,tierra,b.ISA.049.006,0.0,-90.0,22139,,,,22139
22146,Babilonia,Babilonia,b.ISA.049.012,44.431644,32.541781,22146,,,,22146
22149,Sión,Sión,b.ISA.049.014,35.228611111111,31.771666666667,22149,,,,22149
22154,Israel,Israel,b.ISA.049.019,34.851612,31.046051000000002,22154,,,,22154
22175,Sión,Sión,b.ISA.051.003,35.228611111111,31.771666666667,22175,,,,22175
22183,Sión,Sión,b.ISA.051.011,35.228611111111,31.771666666667,22183,,,,22183
22185,tierra,tierra,b.ISA.051.013,0.0,-90.0,22185,,,,22185
22188,tierra,tierra,b.ISA.051.016,0.0,-90.0,22188,,,,22188
22189,Jerusalén,Jerusalén,b.ISA.051.017,35.21371,31.768319,22189,,,,22189
22196,Sión,Sión,b.ISA.052.001,35.228611111111,31.771666666667,22196,,,,22196
22197,Jerusalén,Jerusalén,b.ISA.052.001,35.21371,31.768319,22197,,,,22197
22198,Sión,Sión,b.ISA.052.002,35.228611111111,31.771666666667,22198,,,,22198
22199,Jerusalén,Jerusalén,b.ISA.052.002,35.21371,31.768319,22199,,,,22199
22201,Egipto,Egipto,b.ISA.052.004,30.802497999999996,26.820553000000004,22201,,,,22201
22204,Sión,Sión,b.ISA.052.007,35.228611111111,31.771666666667,22204,,,,22204
22205,Sión,Sión,b.ISA.052.008,35.228611111111,31.771666666667,22205,,,,22205
22206,Jerusalén,Jerusalén,b.ISA.052.009,35.21371,31.768319,22206,,,,22206
22207,tierra,tierra,b.ISA.052.010,0.0,-90.0,22207,,,,22207
22220,tierra,tierra,b.ISA.053.008,0.0,-90.0,22220,,,,22220
22229,tierra,tierra,b.ISA.054.005,0.0,-90.0,22229,,,,22229
22233,tierra,tierra,b.ISA.054.009,0.0,-90.0,22233,,,,22233
22262,Sión,Sión,b.ISA.056.007,35.228611111111,31.771666666667,22262,,,,22262
22280,tierra,tierra,b.ISA.057.013,0.0,-90.0,22280,,,,22280
22281,Sión,Sión,b.ISA.057.013,35.228611111111,31.771666666667,22281,,,,22281
22283,Sión,Sión,b.ISA.057.015,35.228611111111,31.771666666667,22283,,,,22283
22323,Sión,Sión,b.ISA.059.020,35.228611111111,31.771666666667,22323,,,,22323
22326,tierra,tierra,b.ISA.060.002,0.0,-90.0,22326,,,,22326
22330,Madián,Madián,b.ISA.060.006,35.766463,28.579412,22330,,,,22330
22333,templo,templo,b.ISA.060.007,35.619167,33.186667,22333,,,,22333
22337,Tarsis,Tarsis,b.ISA.060.009,27.7017358,42.6819735,22337,,,,22337
22341,Israel,Israel,b.ISA.060.013,34.851612,31.046051000000002,22341,,,,22341
22342,templo,templo,b.ISA.060.013,35.619167,33.186667,22342,,,,22342
22343,Líbano,Líbano,b.ISA.060.013,35.862285,33.854721000000005,22343,,,,22343
22344,Jerusalén,Jerusalén,b.ISA.060.014,35.21371,31.768319,22344,,,,22344
22348,Israel,Israel,b.ISA.060.018,34.851612,31.046051000000002,22348,,,,22348
22351,tierra,tierra,b.ISA.060.021,0.0,-90.0,22351,,,,22351
22355,Sión,Sión,b.ISA.061.003,35.228611111111,31.771666666667,22355,,,,22355
22356,Israel,Israel,b.ISA.061.004,34.851612,31.046051000000002,22356,,,,22356
22364,Sión,Sión,b.ISA.062.001,35.228611111111,31.771666666667,22364,,,,22364
22365,Jerusalén,Jerusalén,b.ISA.062.001,35.21371,31.768319,22365,,,,22365
22367,Sión,Sión,b.ISA.062.003,35.228611111111,31.771666666667,22367,,,,22367
22368,Sión,Sión,b.ISA.062.004,35.228611111111,31.771666666667,22368,,,,22368
22369,Sión,Sión,b.ISA.062.005,35.228611111111,31.771666666667,22369,,,,22369
22370,Jerusalén,Jerusalén,b.ISA.062.006,35.21371,31.768319,22370,,,,22370
22371,tierra,tierra,b.ISA.062.007,0.0,-90.0,22371,,,,22371
22372,Jerusalén,Jerusalén,b.ISA.062.007,35.21371,31.768319,22372,,,,22372
22373,Sión,Sión,b.ISA.062.008,35.228611111111,31.771666666667,22373,,,,22373
22374,Sión,Sión,b.ISA.062.009,35.228611111111,31.771666666667,22374,,,,22374
22375,templo,templo,b.ISA.062.009,35.619167,33.186667,22375,,,,22375
22377,tierra,tierra,b.ISA.062.011,0.0,-90.0,22377,,,,22377
22378,Sión,Sión,b.ISA.062.011,35.228611111111,31.771666666667,22378,,,,22378
22379,Jerusalén,Jerusalén,b.ISA.062.012,35.21371,31.768319,22379,,,,22379
22390,Mar Rojo,Mar Rojo,b.ISA.063.011,38.512572999999996,20.280232,22390,,,,22390
22397,templo,templo,b.ISA.063.018,35.619167,33.186667,22397,,,,22397
22408,Israel,Israel,b.ISA.064.010,34.851612,31.046051000000002,22408,,,,22408
22409,Sión,Sión,b.ISA.064.010,35.228611111111,31.771666666667,22409,,,,22409
22410,Jerusalén,Jerusalén,b.ISA.064.010,35.21371,31.768319,22410,,,,22410
22411,templo,templo,b.ISA.064.011,35.619167,33.186667,22411,,,,22411
22421,Israel,Israel,b.ISA.065.009,34.851612,31.046051000000002,22421,,,,22421
22424,Sión,Sión,b.ISA.065.011,35.228611111111,31.771666666667,22424,,,,22424
22429,tierra,tierra,b.ISA.065.016,0.0,-90.0,22429,,,,22429
22431,Jerusalén,Jerusalén,b.ISA.065.018,35.21371,31.768319,22431,,,,22431
22432,Jerusalén,Jerusalén,b.ISA.065.019,35.21371,31.768319,22432,,,,22432
22438,Sión,Sión,b.ISA.065.025,35.228611111111,31.771666666667,22438,,,,22438
22439,tierra,tierra,b.ISA.066.001,0.0,-90.0,22439,,,,22439
22445,templo,templo,b.ISA.066.006,35.619167,33.186667,22445,,,,22445
22446,Jerusalén,Jerusalén,b.ISA.066.006,35.21371,31.768319,22446,,,,22446
22448,Sión,Sión,b.ISA.066.008,35.228611111111,31.771666666667,22448,,,,22448
22450,Jerusalén,Jerusalén,b.ISA.066.010,35.21371,31.768319,22450,,,,22450
22453,Jerusalén,Jerusalén,b.ISA.066.013,35.21371,31.768319,22453,,,,22453
22459,Tarsis,Tarsis,b.ISA.066.019,27.7017358,42.6819735,22459,,,,22459
22464,Sión,Sión,b.ISA.066.020,35.228611111111,31.771666666667,22464,,,,22464
22465,templo,templo,b.ISA.066.020,35.619167,33.186667,22465,,,,22465
22466,Jerusalén,Jerusalén,b.ISA.066.020,35.21371,31.768319,22466,,,,22466
35445,Asia,Asia,b.REV.001.004,34.126575,39.555216,35445,,,,35445
35450,Patmos,Patmos,b.REV.001.009,26.5468773,37.312976299999995,35450,,,,35450
35453,Asia,Asia,b.REV.001.011,34.126575,39.555216,35453,,,,35453
35463,Éfeso,Éfeso,b.REV.002.001,27.368055199999997,37.9484155,35463,,,,35463
35470,Esmirna,Esmirna,b.REV.002.008,27.142826,38.423734,35470,,,,35470
35476,Israel,Israel,b.REV.002.014,34.851612,31.046051000000002,35476,,,,35476
35492,Sardis,Sardis,b.REV.003.001,28.040210700000003,38.4881781,35492,,,,35492
35495,Sardis,Sardis,b.REV.003.004,28.040210700000003,38.4881781,35495,,,,35495
35506,Laodicea,Laodicea,b.REV.003.014,35.7952667,35.54071029999999,35506,,,,35506
35560,Israel,Israel,b.REV.007.004,34.851612,31.046051000000002,35560,,,,35560
35600,Éufrates,Éufrates,b.REV.009.014,42.6289045,35.276495700000005,35600,,,,35600
35621,Jerusalén,Jerusalén,b.REV.011.002,35.21371,31.768319,35621,,,,35621
35628,Egipto,Egipto,b.REV.011.008,30.802497999999996,26.820553000000004,35628,,,,35628
35633,Jerusalén,Jerusalén,b.REV.011.013,35.21371,31.768319,35633,,,,35633
35667,tierra,tierra,b.REV.013.008,0.0,-90.0,35667,,,,35667
35668,Belén,Belén,b.REV.013.008,35.2024425,31.7053821,35668,,,,35668
35674,tierra,tierra,b.REV.013.014,0.0,-90.0,35674,,,,35674
35679,Sión,Sión,b.REV.014.001,35.228611111111,31.771666666667,35679,,,,35679
35686,Babilonia,Babilonia,b.REV.014.008,44.431644,32.541781,35686,,,,35686
35720,Éufrates,Éufrates,b.REV.016.012,42.6289045,35.276495700000005,35720,,,,35720
35722,tierra,tierra,b.REV.016.014,0.0,-90.0,35722,,,,35722
35726,tierra,tierra,b.REV.016.018,0.0,-90.0,35726,,,,35726
35727,Jerusalén,Jerusalén,b.REV.016.019,35.21371,31.768319,35727,,,,35727
35728,Babilonia,Babilonia,b.REV.016.019,44.431644,32.541781,35728,,,,35728
35731,Babilonia,Babilonia,b.REV.017.001,44.431644,32.541781,35731,,,,35731
35733,Babilonia,Babilonia,b.REV.017.003,44.431644,32.541781,35733,,,,35733
35734,Babilonia,Babilonia,b.REV.017.004,44.431644,32.541781,35734,,,,35734
35735,Babilonia,Babilonia,b.REV.017.005,44.431644,32.541781,35735,,,,35735
35736,Babilonia,Babilonia,b.REV.017.006,44.431644,32.541781,35736,,,,35736
35737,Babilonia,Babilonia,b.REV.017.007,44.431644,32.541781,35737,,,,35737
35739,Babilonia,Babilonia,b.REV.017.009,44.431644,32.541781,35739,,,,35739
35745,Babilonia,Babilonia,b.REV.017.015,44.431644,32.541781,35745,,,,35745
35746,Babilonia,Babilonia,b.REV.017.016,44.431644,32.541781,35746,,,,35746
35748,Babilonia,Babilonia,b.REV.017.018,44.431644,32.541781,35748,,,,35748
35750,Babilonia,Babilonia,b.REV.018.002,44.431644,32.541781,35750,,,,35750
35755,Babilonia,Babilonia,b.REV.018.007,44.431644,32.541781,35755,,,,35755
35758,Babilonia,Babilonia,b.REV.018.010,44.431644,32.541781,35758,,,,35758
35764,Babilonia,Babilonia,b.REV.018.016,44.431644,32.541781,35764,,,,35764
35766,Babilonia,Babilonia,b.REV.018.018,44.431644,32.541781,35766,,,,35766
35767,Babilonia,Babilonia,b.REV.018.019,44.431644,32.541781,35767,,,,35767
35769,Babilonia,Babilonia,b.REV.018.021,44.431644,32.541781,35769,,,,35769
35774,Babilonia,Babilonia,b.REV.019.002,44.431644,32.541781,35774,,,,35774
35805,Jerusalén,Jerusalén,b.REV.020.009,35.21371,31.768319,35805,,,,35805
35826,Israel,Israel,b.REV.021.012,34.851612,31.046051000000002,35826,,,,35826
