id	normalizedName	variants	aclaration	comments
#per0	persona no definida			
#per1	Jesús			
#per2	Abraham			
#per3	Isaac			
#per4	Jacob			
#per5	Judá			
#per6	Tamar			
#per7	Fares			
#per8	Zéraj			
#per9	Hesrón			
#per10	Herodes			
#per11	María	m. Jesús		
#per12	José	p. Jesús		
#per13	Elías			
#per14	Dios			
#per15	Jeremías			
#per16	Raquel			
#per17	Espíritu Santo			
#per18	Juan el Bautista			
#per19	Isaías			
#per20	diablo			
#per21	Simón Pedro	h. Zebedeo		
#per22	Andrés	h. Zebedeo		
#per23	Jacobo	h. Zebedeo		
#per24	Zebedeo			
#per25	Juan	discípulo  amado		
#per26	Moisés			
#per27	Mateo			
#per28	Felipe			
#per29	Bartolomé			
#per30	Tomás			
#per31	Jacobo	h. Alfeo,  h. María		
#per32	Alfeo			
#per33	Tadeo			
#per34	Judas Iscariote			
#per35	David			
#per36	Jonás	AT		
#per37	Herodía			
#per38	hija de Herodias	Salomé		
#per39	Salomón			
#per40	Jonás	p. Simón Pedro		
#per41	madre de hijos de Zebedeo	En Mat.27: 56 aparece una María madre de Jacobo ¿?		
#per42	César			
#per43	Abel			
#per44	Zacarías			
#per45	Berequías			
#per46	Daniel			
#per47	Noé			
#per48	Caifás	sumo sacerdote		
#per49	Simón	Simón el leproso		
#per50	Pilato	procurador Pilato		
#per51	Barrabás			
#per52	esposa	esposa de Pilato		
#per53	Natanael			
#per54	Simón	Hombre de Cirene que lleva la cruz de Jesús		
#per55	ladrón	ladrón de la derecha		
#per56	ladrón	ladrón de la izquierda		
#per57	Centurión			
#per58	María Magdalena			
#per59	María	ma. Jacobo, mu. Alfeo		
#per60	José	he. Jacobo, hi. María y Alfeo		
#per61	José	hombre rico de Arimatea		
#per62	Arquelao			
#per63	Roboam			
#per64	Abías			
#per65	Asa			
#per66	Josafat			
#per67	Joram			
#per68	Uzías			
#per69	Jotam			
#per70	Acaz			
#per71	Ezequías			
#per72	Manasés			
#per73	Amón			
#per74	Josías			
#per75	Jeconías			
#per76	Salatiel			
#per77	Zorobabel			
#per78	Abiud			
#per79	Eliaquim			
#per80	Azor			
#per81	Sadoc			
#per82	Aquim			
#per83	Eliud			
#per84	Eleazar			
#per85	Matán			
#per86	Jacob	p. José, a. Jesús		
#per87	Aram			
#per88	Aminadab			
#per89	Najsón			
#per90	Salmón	hi. Najson, p. Rajab		
#per91	Rajab	mu. Salomón, ma. Boaz		
#per92	Boaz			
#per93	Rut	mu. Boaz, ma. Obed		
#per94	Obed			
#per95	Isaí			
#per96	Urías			
#per97	suegra de Pedro			
#per98	Jacobo	he. Jesús		
#per99	José	he. Jesús		
#per100	Simón	he. Jesús		
#per101	Judas	he. Jesús		
#per102	Felipe	he. de Herodes		
#per103	Nicodemo			
#per104	José	jefe de tribu		
#per105	Simón	pa. Judas Iscariota		
#per106	Lázaro			
#per107	María	he. Lázaro y Marta		
#per108	Marta	he. Lázaro y María		
#per109	Rubén	jefe de tribu		
#per110	Judas	no Iscariote		
#per111	Malco			
#per112	Anás	suegro Caifas		
#per113	tía de Jesús			
#per114	Cleofas			
#per115	María	Mujer de Cleofas		
#per116	Antipas			
#per117	Balaam			
#per118	Balac			
#per119	Jezabel			
#per120	Gad	jefe de tribu		
#per121	Aser	jefe de tribu		
#per122	Neftalí	jefe de tribu		
#per123	Manases	jefe de tribu		
#per124	Simeón	jefe de tribu		
#per125	Leví	jefe de tribu		
#per126	Isacar	jefe de tribu		
#per127	Zabulón	jefe de tribu		
#per128	Benjamín	jefe de tribu		
#per129	Abadón	ángel		
#per130	Miguel			
				
				
				
#org0	gente	grupo no definido		
#org1	Sanedrín			
#org2	fariseos			
#org3	discípulos	de Jesús		
#org4	ángel			
#org5	escribas			
#org6	demonio			
#org7	saduceos			
#org8	profetas			
#org9	herodianos			
#org10	reyes magos			
#org11	hermanos de Jesús			
#org12	sacerdotes			
#org13	judíos			
#org14	falsos profetas			
#org15	enfermos	paralítico, leprosos, mudos, ciegos, etc		
#org16	gentiles			
#org17	samaritanos			
#org18	creyentes			
#org19	no creyentes			
#org20	publicanos			
#org21	prostitutas			
#org22	tribus de Israel			
#org23	falsos cristos			
#org24	soldados			
#org25	ancianos	del pueblo de Israel		
#org26	criados de Herodes			
#org27	discípulos	de Juan el bautista		
#org28	condiscípulos	de Tomas Dídimo		
#org29	concilio	de fariseos y sacerdotes		
#org30	iglesia de Éfeso			
#org31	iglesia de Esmirna			
#org32	iglesia de Pérgamo			
#org33	iglesia de Tiatira			
#org34	iglesia de Sardis			
#org35	iglesia de Filadelfia			
#org36	iglesia de Laodicea			
#org37	iglesia			
#org38	sellados			
#org39	tribu de Judá			
#org40	tribu de Rubén			
#org41	tribu de Gad			
#org42	tribu de Aser			
#org43	tribu de Neftalí			
#org44	tribu de Manases			
#org45	tribu de Simeón			
#org46	tribu de Leví			
#org47	tribu de Isacar			
#org48	tribu de Zabulón			
#org49	tribu de José			
#org50	tribu de Benjamín			
#org51	4 seres vivientes	del Apocalipsis		
#org52	24 ancianos	del Apocalipsis		
#org53				
#org54				
#org55				
#org56				
#org57				
#org58				
#tim1	tercer Día			
#tim2	Día del juicio			
#tim3	principio del mundo			
#tim4	Días de Noé			
#tim5	Pascua			
#tim6	Día de la fiesta de los panes sin levadura			
#tim7	toma de Jesús			
#tim8	días del Rey Herodes			
#tim9	sábado			
#tim10	bodas de Caná			
#tim11	fiesta de los tabernáculos			
#tim12	fiesta de la Dedicación			
#tim13	muerte de Jesús			
#tim14	antes del principio			
#tim15				
#tim16				
#wor1	antiguo testamtento			
#wor2	Evangelio de Juan			
#wor3	Libro de apocalipisis			
#wor4	libro de la vida			
#wor5				
#wor6				
#wor7				
#wor8				
#pla1	Belén			
#pla2	Judea	Judá		
#pla3	Jerusalén			
#pla4	Israel			
#pla5	Egipto			
#pla6	Ramá			
#pla7	Galilea			
#pla8	Nazaret			
#pla9	Jordán			
#pla10	Antes este id tenía el valor de “ciudad santa”	 ahora integrado en pla3		
#pla11	Capernaúm			
#pla12	Zabulón			
#pla13	Neftalí			
#pla14	Siria			
#pla15	infierno			
#pla16	Sodoma			
#pla17	Gomorra			
#pla18	cielo			
#pla19	reino de los cielos	reino de Dios		
#pla20	Nínive			
#pla21	Genesaret			
#pla22	Tiro			
#pla23	Sidón			
#pla24	Cesarea			
#pla25	Filipo			
#pla26	Jericó			
#pla27	Betfagé			
#pla28	monte de los Olivos			
#pla29	Sion			
#pla30	templo	de Jerusalén		
#pla31	Betania			
#pla32	Getsemaní			
#pla33	Cirene			
#pla34	Gólgota			
#pla35	Arimatea			
#pla36	sepulcro	tumba de Jesús		
#pla37	pretorio			
#pla38	Magdala			
#pla39	oriente	Lugar del que proceden los magos que alaban a Jesús		
#pla40	Decápolis			
#pla41	tierra	mundo		
#pla42	occidente			
#pla43	mar de Galilea			
#pla44	Corazín			
#pla45	Betsaida			
#pla46	Betábara			
#pla47	sinagoga			
#pla48	Caná			
#pla49	Enón			
#pla50	Salim			
#pla51	Samaria			
#pla52	Sicar			
#pla53	Puerta de las Ovejas	En Jerusalén		
#pla54	Betesda			
#pla55	Tiberias			
#pla56	Siloé			
#pla57	Efraín			
#pla58	Cedrón			
#pla59	Enlosado			
#pla60	Sardis			
#pla61	Tiatira			
#pla62	Éfeso			
#pla63	Asia			
#pla64	Éufrates			
#pla65	Esmirna			
#pla66	Laodicea			
#pla67	Filadelfia			
#pla68	Pérgamo			
#pla69	Babilonia			
#pla70	Patmos			
#pla71	Nueva Jerusalén			
#pla72	Sión			
#pla73	tabernáculo	templo en el cielo		
#pla74	Armagedón			
#pla75	Gog			
#pla76	Magog			
#pla77				
#pla78				
#pla79				
#pla80				
#pla81				
#pla82				
#pla83				
#pla84				
#pla85				
#pla86				
#pla87				
#pla88				
#pla89				
#pla90				
#pla91				
#pla92				
#pla93				
#pla94				
#pla95				
#pla96				
