;id;id_name
0;#per1;Jesús
1;#per14;Dios
2;#org4;ángel
3;#per25;Juan
4;#per25;Juan
5;#per14;Dios
6;#per1;Jesús
7;#wor3;Libro de apocalipisi
8;#tim2;Día del juicio
9;#per25;Juan
10;#org30;iglesia de Éfeso
11;#org31;iglesia de Esmirna
12;#org32;iglesia de Pérgamo
13;#org33;iglesia de Tiatira
14;#org34;iglesia de Sardis
15;#org35;iglesia de Filadelfia
16;#org36;iglesia de Laodicea
17;#pla63;Asia
18;#per1;Jesús
19;#per1;Jesús
20;#per1;Jesús
21;#per1;Jesús
22;#per1;Jesús
23;#org18;creyentes
24;#org18;creyentes
25;#per14;Dios
26;#per14;Dios
27;#per1;Jesús
28;#per1;Jesús
29;#per1;Jesús
30;#per1;Jesús
31;#per1;Jesús
32;#per1;Jesús
33;#per25;Juan
34;#per25;Juan
35;#per25;Juan
36;#pla19;reino de los cielos
37;#per1;Jesús
38;#pla70;Patmos
39;#pla70;Patmos
40;#per14;Dios
41;#per1;Jesús
42;#per17;Espíritu Santo
43;#tim9;sábado
44;#per14;Dios
45;#per14;Dios
46;#per1;Jesús
47;#per1;Jesús
48;#per1;Jesús
49;#wor3;Libro de apocalipisi
50;#org30;iglesia de Éfeso
51;#org31;iglesia de Esmirna
52;#org32;iglesia de Pérgamo
53;#org33;iglesia de Tiatira
54;#org34;iglesia de Sardis
55;#org35;iglesia de Filadelfia
56;#org36;iglesia de Laodicea
57;#pla63;Asia
58;#org30;iglesia de Éfeso
59;#org31;iglesia de Esmirna
60;#org32;iglesia de Pérgamo
61;#org33;iglesia de Tiatira
62;#org34;iglesia de Sardis
63;#org35;iglesia de Filadelfia
64;#org36;iglesia de Laodicea
65;#org30;iglesia de Éfeso
66;#org31;iglesia de Esmirna
67;#org32;iglesia de Pérgamo
68;#org33;iglesia de Tiatira
69;#org34;iglesia de Sardis
70;#org35;iglesia de Filadelfia
71;#org36;iglesia de Laodicea
72;#org30;iglesia de Éfeso
73;#org31;iglesia de Esmirna
74;#org32;iglesia de Pérgamo
75;#org33;iglesia de Tiatira
76;#org34;iglesia de Sardis
77;#org35;iglesia de Filadelfia
78;#org36;iglesia de Laodicea
79;#per1;Jesús
80;#per1;Jesús
81;#per1;Jesús
82;#per1;Jesús
83;#pla15;infierno
84;#org4;ángel
85;#org30;iglesia de Éfeso
86;#org31;iglesia de Esmirna
87;#org32;iglesia de Pérgamo
88;#org33;iglesia de Tiatira
89;#org34;iglesia de Sardis
90;#org35;iglesia de Filadelfia
91;#org36;iglesia de Laodicea
92;#org4;ángel
93;#org4;ángel
94;#org30;iglesia de Éfeso
95;#org31;iglesia de Esmirna
96;#org32;iglesia de Pérgamo
97;#org33;iglesia de Tiatira
98;#org34;iglesia de Sardis
99;#org35;iglesia de Filadelfia
100;#org36;iglesia de Laodicea
101;#org30;iglesia de Éfeso
102;#org31;iglesia de Esmirna
103;#org32;iglesia de Pérgamo
104;#org33;iglesia de Tiatira
105;#org34;iglesia de Sardis
106;#org35;iglesia de Filadelfia
107;#org36;iglesia de Laodicea
108;#org30;iglesia de Éfeso
109;#org31;iglesia de Esmirna
110;#org32;iglesia de Pérgamo
111;#org33;iglesia de Tiatira
112;#org34;iglesia de Sardis
113;#org35;iglesia de Filadelfia
114;#org36;iglesia de Laodicea
115;#org4;ángel
116;#org30;iglesia de Éfeso
117;#pla62;Éfeso
118;#per1;Jesús
119;#per1;Jesús
120;#per17;Espíritu Santo
121;#org37;iglesia
122;#pla18;cielo
123;#per14;Dios
124;#org4;ángel
125;#org31;iglesia de Esmirna
126;#pla65;Esmirna
127;#per1;Jesús
128;#per1;Jesús
129;#per1;Jesús
130;#org13;judíos
131;#per20;diablo
132;#per20;diablo
133;#per17;Espíritu Santo
134;#org37;iglesia
135;#org4;ángel
136;#org32;iglesia de Pérgamo
137;#pla68;Pérgamo
138;#per20;diablo
139;#per20;diablo
140;#per116;Antipas
141;#per116;Antipas
142;#per20;diablo
143;#per117;Balaam
144;#per118;Balac
145;#org13;judíos
146;#pla4;Israel
147;#per17;Espíritu Santo
148;#org37;iglesia
149;#org4;ángel
150;#org33;iglesia de Tiatira
151;#pla61;Tiatira
152;#per1;Jesús
153;#per14;Dios
154;#per1;Jesús
155;#per119;Jezabel
156;#per119;Jezabel
157;#per119;Jezabel
158;#org37;iglesia
159;#pla61;Tiatira
160;#per20;diablo
161;#per14;Dios
162;#per17;Espíritu Santo
163;#org37;iglesia
164;#org4;ángel
165;#org34;iglesia de Sardis
166;#pla60;Sardis
167;#per1;Jesús
168;#per14;Dios
169;#per14;Dios
170;#pla60;Sardis
171;#per14;Dios
172;#org4;ángel
173;#per17;Espíritu Santo
174;#org37;iglesia
175;#org4;ángel
176;#org35;iglesia de Filadelfia
177;#pla67;Filadelfia
178;#per1;Jesús
179;#per1;Jesús
180;#per1;Jesús
181;#per35;David
182;#per1;Jesús
183;#per20;diablo
184;#org13;judíos
185;#per14;Dios
186;#per14;Dios
187;#pla71;Nueva Jerusalén
188;#per14;Dios
189;#pla71;Nueva Jerusalén
190;#pla3;Jerusalén
191;#per14;Dios
192;#org4;ángel
193;#org36;iglesia de Laodicea
194;#pla66;Laodicea
195;#per1;Jesús
196;#per1;Jesús
197;#per1;Jesús
198;#per14;Dios
199;#per14;Dios
200;#per17;Espíritu Santo
201;#org37;iglesia
202;#pla18;cielo
203;#per17;Espíritu Santo
204;#per14;Dios
205;#org4;ángel
206;#org4;ángel
207;#org4;ángel
208;#per14;Dios
209;#org4;ángel
210;#org4;ángel
211;#org4;ángel
212;#org4;ángel
213;#org4;ángel
214;#org4;ángel
215;#org4;ángel
216;#per14;Dios
217;#per14;Dios
218;#per14;Dios
219;#per14;Dios
220;#per14;Dios
221;#per14;Dios
222;#per14;Dios
223;#org4;ángel
224;#per14;Dios
225;#per14;Dios
226;#org4;ángel
227;#per14;Dios
228;#per14;Dios
229;#per14;Dios
230;#per14;Dios
231;#wor4;libro de la vida
232;#org4;ángel
233;#wor4;libro de la vida
234;#wor4;libro de la vida
235;#wor4;libro de la vida
236;#per1;Jesús
237;#per5;Judá
238;#per1;Jesús
239;#per35;David
240;#wor4;libro de la vida
241;#org4;ángel
242;#org4;ángel
243;#per1;Jesús
244;#org4;ángel
245;#per14;Dios
246;#wor4;libro de la vida
247;#per14;Dios
248;#org4;ángel
249;#org4;ángel
250;#per1;Jesús
251;#wor4;libro de la vida
252;#per14;Dios
253;#per14;Dios
254;#org4;ángel
255;#org4;ángel
256;#org4;ángel
257;#per1;Jesús
258;#per14;Dios
259;#per1;Jesús
260;#org4;ángel
261;#org4;ángel
262;#per14;Dios
263;#per1;Jesús
264;#per1;Jesús
265;#org4;ángel
266;#org6;demonio
267;#org4;ángel
268;#org6;demonio
269;#org4;ángel
270;#org6;demonio
271;#org4;ángel
272;#org6;demonio
273;#org6;demonio
274;#org6;demonio
275;#per14;Dios
276;#per14;Dios
277;#per1;Jesús
278;#tim2;Día del juicio
279;#org4;ángel
280;#org4;ángel
281;#per14;Dios
282;#org4;ángel
283;#org38;sellados
284;#per14;Dios
285;#org38;sellados
286;#org13;judíos
287;#pla4;Israel
288;#org39;tribu de Judá
289;#per5;Judá
290;#org40;tribu de Rubén
291;#per109;Rubén
292;#org41;tribu de Gad
293;#0per120;
294;#org42;tribu de Aser
295;#per121;Aser
296;#org43;tribu de Neftalí
297;#per122;Neftalí
298;#org44;tribu de Manases
299;#per123;Manases
300;#org45;tribu de Simeón
301;#per124;Simeón
302;#org46;tribu de Leví
303;#per125;Leví
304;#org47;tribu de Isacar
305;#per126;Isacar
306;#org48;tribu de Zabulón
307;#per127;Zabulón
308;#org49;tribu de José
309;#per104;José
310;#org50;tribu de Benjamín
311;#per128;Benjamín
312;#per1;Jesús
313;#per14;Dios
314;#per1;Jesús
315;#org4;ángel
316;#org4;ángel
317;#org4;ángel
318;#per14;Dios
319;#per14;Dios
320;#org4;ángel
321;#org4;ángel
322;#per1;Jesús
323;#per14;Dios
324;#per1;Jesús
325;#per14;Dios
326;#org4;ángel
327;#per14;Dios
328;#org4;ángel
329;#org4;ángel
330;#per14;Dios
331;#org4;ángel
332;#org4;ángel
333;#org4;ángel
334;#org4;ángel
335;#org4;ángel
336;#org4;ángel
337;#org4;ángel
338;#org4;ángel
339;#org4;ángel
340;#per14;Dios
341;#per129;Abadón
342;#per129;Abadón
343;#per129;Abadón
344;#per129;Abadón
345;#org4;ángel
346;#per14;Dios
347;#org4;ángel
348;#org4;ángel
349;#pla64;Éufrates
350;#org4;ángel
351;#org6;demonio
352;#org4;ángel
353;#wor3;Libro de apocalipisi
354;#org4;ángel
355;#per14;Dios
356;#per14;Dios
357;#org4;ángel
358;#per14;Dios
359;#org8;profetas
360;#wor3;Libro de apocalipisi
361;#org4;ángel
362;#org4;ángel
363;#wor3;Libro de apocalipisi
364;#wor3;Libro de apocalipisi
365;#org4;ángel
366;#per14;Dios
367;#org16;gentiles
368;#pla3;Jerusalén
369;#org8;profetas
370;#org8;profetas
371;#org8;profetas
372;#org8;profetas
373;#per14;Dios
374;#per20;diablo
375;#pla16;Sodoma
376;#pla5;Egipto
377;#per14;Dios
378;#org8;profetas
379;#per17;Espíritu Santo
380;#per14;Dios
381;#pla3;Jerusalén
382;#per14;Dios
383;#org4;ángel
384;#pla18;cielo
385;#per14;Dios
386;#per1;Jesús
387;#org4;ángel
388;#per14;Dios
389;#per14;Dios
390;#per14;Dios
391;#per14;Dios
392;#per14;Dios
393;#org8;profetas
394;#pla30;templo
395;#per14;Dios
396;#pla18;cielo
397;#org37;iglesia
398;#per20;diablo
399;#org37;iglesia
400;#per14;Dios
401;#org37;iglesia
402;#per14;Dios
403;#pla18;cielo
404;#per130;Miguel
405;#org4;ángel
406;#per20;diablo
407;#per20;diablo
408;#org6;demonio
409;#pla18;cielo
410;#per20;diablo
411;#per20;diablo
412;#per20;diablo
413;#per20;diablo
414;#org6;demonio
415;#pla18;cielo
416;#pla19;reino de los cielos
417;#per14;Dios
418;#per1;Jesús
419;#per20;diablo
420;#per14;Dios
421;#per1;Jesús
422;#pla18;cielo
423;#org4;ángel
424;#per20;diablo
425;#per20;diablo
426;#org37;iglesia
427;#org37;iglesia
428;#per20;diablo
429;#per20;diablo
430;#org37;iglesia
431;#org37;iglesia
432;#per20;diablo
433;#per20;diablo
434;#org37;iglesia
435;#per14;Dios
436;#per1;Jesús
437;#per20;diablo
438;#per20;diablo
439;#per20;diablo
440;#per20;diablo
441;#per20;diablo
442;#per20;diablo
443;#per20;diablo
444;#per20;diablo
445;#per14;Dios
446;#pla73;tabernáculo
447;#pla18;cielo
448;#per1;Jesús
449;#per20;diablo
450;#per20;diablo
451;#per20;diablo
452;#per20;diablo
453;#per20;diablo
454;#per20;diablo
455;#per20;diablo
456;#per20;diablo
457;#per1;Jesús
458;#pla72;Sión
459;#per14;Dios
460;#pla18;cielo
461;#org4;ángel
462;#org4;ángel
463;#per1;Jesús
464;#per14;Dios
465;#per1;Jesús
466;#per14;Dios
467;#org4;ángel
468;#per14;Dios
469;#per14;Dios
470;#org4;ángel
471;#pla69;Babilonia
472;#pla69;Babilonia
473;#org4;ángel
474;#per20;diablo
475;#per14;Dios
476;#org4;ángel
477;#per1;Jesús
478;#per20;diablo
479;#per14;Dios
480;#per1;Jesús
481;#pla18;cielo
482;#per14;Dios
483;#per17;Espíritu Santo
484;#per1;Jesús
485;#org4;ángel
486;#pla30;templo
487;#per1;Jesús
488;#org4;ángel
489;#pla30;templo
490;#pla18;cielo
491;#org4;ángel
492;#org4;ángel
493;#per14;Dios
494;#org4;ángel
495;#per14;Dios
496;#per20;diablo
497;#per14;Dios
498;#per26;Moisés
499;#per14;Dios
500;#per1;Jesús
501;#per14;Dios
502;#per14;Dios
503;#per14;Dios
504;#per14;Dios
505;#per14;Dios
506;#pla18;cielo
507;#pla73;tabernáculo
508;#org4;ángel
509;#org4;ángel
510;#org4;ángel
511;#per14;Dios
512;#per14;Dios
513;#pla73;tabernáculo
514;#per14;Dios
515;#pla73;tabernáculo
516;#org4;ángel
517;#pla73;tabernáculo
518;#org4;ángel
519;#per14;Dios
520;#per20;diablo
521;#org4;ángel
522;#org4;ángel
523;#org4;ángel
524;#per14;Dios
525;#per14;Dios
526;#per14;Dios
527;#org8;profetas
528;#per14;Dios
529;#per14;Dios
530;#org4;ángel
531;#per14;Dios
532;#org4;ángel
533;#per20;diablo
534;#per14;Dios
535;#pla18;cielo
536;#org4;ángel
537;#pla64;Éufrates
538;#pla64;Éufrates
539;#per20;diablo
540;#per20;diablo
541;#org14;falsos profetas
542;#org6;demonio
543;#org6;demonio
544;#per14;Dios
545;#pla74;Armagedón
546;#org4;ángel
547;#pla18;cielo
548;#pla3;Jerusalén
549;#pla69;Babilonia
550;#per14;Dios
551;#pla18;cielo
552;#per14;Dios
553;#org4;ángel
554;#pla69;Babilonia
555;#pla69;Babilonia
556;#per17;Espíritu Santo
557;#pla69;Babilonia
558;#per20;diablo
559;#pla69;Babilonia
560;#pla69;Babilonia
561;#pla69;Babilonia
562;#pla69;Babilonia
563;#per1;Jesús
564;#org4;ángel
565;#pla69;Babilonia
566;#per20;diablo
567;#per20;diablo
568;#per20;diablo
569;#pla69;Babilonia
570;#per20;diablo
571;#per20;diablo
572;#per20;diablo
573;#per1;Jesús
574;#per1;Jesús
575;#per1;Jesús
576;#per1;Jesús
577;#pla69;Babilonia
578;#per20;diablo
579;#pla69;Babilonia
580;#per14;Dios
581;#pla19;reino de los cielos
582;#per20;diablo
583;#per14;Dios
584;#pla69;Babilonia
585;#pla69;Babilonia
586;#org4;ángel
587;#pla18;cielo
588;#pla69;Babilonia
589;#org6;demonio
590;#org6;demonio
591;#pla18;cielo
592;#pla18;cielo
593;#per14;Dios
594;#per14;Dios
595;#per14;Dios
596;#pla69;Babilonia
597;#per20;diablo
598;#pla69;Babilonia
599;#pla69;Babilonia
600;#pla69;Babilonia
601;#pla18;cielo
602;#org3;discípulos
603;#org8;profetas
604;#per14;Dios
605;#org4;ángel
606;#pla69;Babilonia
607;#pla69;Babilonia
608;#org8;profetas
609;#pla18;cielo
610;#per14;Dios
611;#per14;Dios
612;#pla69;Babilonia
613;#org4;ángel
614;#org4;ángel
615;#per14;Dios
616;#per14;Dios
617;#per14;Dios
618;#per14;Dios
619;#per1;Jesús
620;#org37;iglesia
621;#org4;ángel
622;#per1;Jesús
623;#per14;Dios
624;#per1;Jesús
625;#per14;Dios
626;#per1;Jesús
627;#pla18;cielo
628;#per1;Jesús
629;#per1;Jesús
630;#per1;Jesús
631;#org4;ángel
632;#per14;Dios
633;#per14;Dios
634;#per14;Dios
635;#org4;ángel
636;#pla18;cielo
637;#per14;Dios
638;#per20;diablo
639;#per1;Jesús
640;#org4;ángel
641;#per20;diablo
642;#per20;diablo
643;#per20;diablo
644;#pla15;infierno
645;#per1;Jesús
646;#org4;ángel
647;#pla18;cielo
648;#pla15;infierno
649;#per20;diablo
650;#per20;diablo
651;#per20;diablo
652;#per20;diablo
653;#pla15;infierno
654;#per1;Jesús
655;#per14;Dios
656;#per20;diablo
657;#per1;Jesús
658;#per14;Dios
659;#per1;Jesús
660;#per20;diablo
661;#pla75;Gog
662;#pla76;Magog
663;#pla3;Jerusalén
664;#per14;Dios
665;#pla18;cielo
666;#per20;diablo
667;#per20;diablo
668;#per20;diablo
669;#per14;Dios
670;#pla18;cielo
671;#per14;Dios
672;#wor4;libro de la vida
673;#wor4;libro de la vida
674;#pla15;infierno
675;#pla15;infierno
676;#pla15;infierno
677;#wor4;libro de la vida
678;#pla18;cielo
679;#pla18;cielo
680;#per25;Juan
681;#pla71;Nueva Jerusalén
682;#pla71;Nueva Jerusalén
683;#pla18;cielo
684;#per14;Dios
685;#pla71;Nueva Jerusalén
686;#per14;Dios
687;#pla18;cielo
688;#pla73;tabernáculo
689;#per14;Dios
690;#per14;Dios
691;#per14;Dios
692;#per14;Dios
693;#per14;Dios
694;#per14;Dios
695;#per14;Dios
696;#per14;Dios
697;#per14;Dios
698;#org4;ángel
699;#org37;iglesia
700;#org37;iglesia
701;#per1;Jesús
702;#per17;Espíritu Santo
703;#pla71;Nueva Jerusalén
704;#pla71;Nueva Jerusalén
705;#pla18;cielo
706;#per14;Dios
707;#per14;Dios
708;#org4;ángel
709;#org22;tribus de Israel
710;#pla4;Israel
711;#pla71;Nueva Jerusalén
712;#org3;discípulos
713;#per1;Jesús
714;#org4;ángel
715;#pla71;Nueva Jerusalén
716;#pla71;Nueva Jerusalén
717;#pla71;Nueva Jerusalén
718;#org4;ángel
719;#pla71;Nueva Jerusalén
720;#pla71;Nueva Jerusalén
721;#pla71;Nueva Jerusalén
722;#per14;Dios
723;#per14;Dios
724;#per14;Dios
725;#per1;Jesús
726;#pla71;Nueva Jerusalén
727;#per14;Dios
728;#per1;Jesús
729;#per1;Jesús
730;#wor4;libro de la vida
731;#per1;Jesús
732;#per14;Dios
733;#per1;Jesús
734;#pla71;Nueva Jerusalén
735;#per14;Dios
736;#per1;Jesús
737;#per14;Dios
738;#per14;Dios
739;#per14;Dios
740;#per14;Dios
741;#org8;profetas
742;#org4;ángel
743;#wor3;Libro de apocalipisi
744;#per25;Juan
745;#org4;ángel
746;#org4;ángel
747;#org8;profetas
748;#org8;profetas
749;#wor3;Libro de apocalipisi
750;#per14;Dios
751;#wor3;Libro de apocalipisi
752;#per1;Jesús
753;#per1;Jesús
754;#per1;Jesús
755;#per1;Jesús
756;#per1;Jesús
757;#per1;Jesús
758;#per1;Jesús
759;#org4;ángel
760;#org37;iglesia
761;#per1;Jesús
762;#per1;Jesús
763;#per35;David
764;#per1;Jesús
765;#per17;Espíritu Santo
766;#org37;iglesia
767;#wor3;Libro de apocalipisi
768;#per14;Dios
769;#wor3;Libro de apocalipisi
770;#wor3;Libro de apocalipisi
771;#per14;Dios
772;#wor4;libro de la vida
773;#pla71;Nueva Jerusalén
774;#wor3;Libro de apocalipisi
775;#per1;Jesús
776;#per1;Jesús
777;#per1;Jesús
778;#per1;Jesús
