	b.1JO.1.1	b.1JO.1.2	b.1JO.1.3	b.1JO.1.4	b.1JO.1.5	b.1JO.1.6	b.1JO.1.7	b.1JO.1.8	b.1JO.1.9	b.1JO.1.10	b.1JO.2.1	b.1JO.2.2	b.1JO.2.3	b.1JO.2.4	b.1JO.2.5	b.1JO.2.6	b.1JO.2.7	b.1JO.2.8	b.1JO.2.9	b.1JO.2.10	b.1JO.2.11	b.1JO.2.12	b.1JO.2.13	b.1JO.2.14	b.1JO.2.15	b.1JO.2.16	b.1JO.2.17	b.1JO.2.18	b.1JO.2.19	b.1JO.2.20	b.1JO.2.21	b.1JO.2.22	b.1JO.2.23	b.1JO.2.24	b.1JO.2.25	b.1JO.2.26	b.1JO.2.27	b.1JO.2.28	b.1JO.2.29	b.1JO.3.1	b.1JO.3.2	b.1JO.3.3	b.1JO.3.4	b.1JO.3.5	b.1JO.3.6	b.1JO.3.7	b.1JO.3.8	b.1JO.3.9	b.1JO.3.10	b.1JO.3.11	b.1JO.3.12	b.1JO.3.13	b.1JO.3.14	b.1JO.3.15	b.1JO.3.16	b.1JO.3.17	b.1JO.3.18	b.1JO.3.19	b.1JO.3.20	b.1JO.3.21	b.1JO.3.22	b.1JO.3.23	b.1JO.3.24	b.1JO.4.1	b.1JO.4.2	b.1JO.4.3	b.1JO.4.4	b.1JO.4.5	b.1JO.4.6	b.1JO.4.7	b.1JO.4.8	b.1JO.4.9	b.1JO.4.10	b.1JO.4.11	b.1JO.4.12	b.1JO.4.13	b.1JO.4.14	b.1JO.4.15	b.1JO.4.16	b.1JO.4.17	b.1JO.4.18	b.1JO.4.19	b.1JO.4.20	b.1JO.4.21	b.1JO.5.1	b.1JO.5.2	b.1JO.5.3	b.1JO.5.4	b.1JO.5.5	b.1JO.5.6	b.1JO.5.7	b.1JO.5.8	b.1JO.5.9	b.1JO.5.10	b.1JO.5.11	b.1JO.5.12	b.1JO.5.13	b.1JO.5.14	b.1JO.5.15	b.1JO.5.16	b.1JO.5.17	b.1JO.5.18	b.1JO.5.19	b.1JO.5.20	b.1JO.5.21
#org164	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
#per4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#wor1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per14	0	1	1	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	1	2	1	0	0	0	0	0	2	1	0	0	0	0	0	1	3	2	0	0	0	0	0	0	1	0	0	1	1	0	0	2	1	2	1	1	0	3	3	3	2	1	1	2	0	1	3	4	0	0	0	2	1	1	2	1	1	1	0	4	0	2	4	1	1	2	0	0	1	0	2	1	2	0
#pla18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
#per20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
#per1	1	0	2	0	0	0	2	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	1	1	0	0	0	2	2	0	0	0	0	0	1	2	0	0	0	2	1	4	0	1	2	1	2	2	0	0	0	0	0	0	3	0
#tim2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
#per142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org19	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	1	1	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	1	1	2	0	0	0	0	0	0	0	3	0	1	1	3	0	0	0	1	0	0	0	0	1	0	0	1	0	0	3	2	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0
#tim3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0
#per43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
