	b.HAG.1.1	b.HAG.1.2	b.HAG.1.3	b.HAG.1.4	b.HAG.1.5	b.HAG.1.6	b.HAG.1.7	b.HAG.1.8	b.HAG.1.9	b.HAG.1.10	b.HAG.1.11	b.HAG.1.12	b.HAG.1.13	b.HAG.1.14	b.HAG.1.15	b.HAG.2.1	b.HAG.2.2	b.HAG.2.3	b.HAG.2.4	b.HAG.2.5	b.HAG.2.6	b.HAG.2.7	b.HAG.2.8	b.HAG.2.9	b.HAG.2.10	b.HAG.2.11	b.HAG.2.12	b.HAG.2.13	b.HAG.2.14	b.HAG.2.15	b.HAG.2.16	b.HAG.2.17	b.HAG.2.18	b.HAG.2.19	b.HAG.2.20	b.HAG.2.21	b.HAG.2.22	b.HAG.2.23
#per77	2	1	1	1	1	1	1	1	1	1	1	2	1	3	0	0	4	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	2	1	5
#wor1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
#per76	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
#org70	0	3	1	1	1	1	1	1	1	1	1	2	2	1	0	0	2	1	2	1	1	1	1	1	0	1	1	1	3	1	1	1	1	1	0	0	0	0
#tim19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
#per14	1	3	2	1	2	1	2	2	2	1	1	5	4	3	0	1	1	1	4	1	2	2	2	3	1	2	1	1	2	2	1	2	2	1	1	1	1	4
#per575	3	1	1	1	1	1	1	1	1	1	1	3	1	3	0	0	4	1	4	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0
#pla5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
#pla4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per574	2	2	3	2	2	2	2	2	2	2	2	2	4	0	0	2	2	2	2	2	2	2	2	2	2	2	2	4	3	2	2	2	2	2	1	2	2	2
#per577	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
#per576	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0
#pla30	0	1	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0
#pla41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
