	Source	Target	Weight	Type
0	#per3	#per5	1	Undirected
1	#per70	#per71	1	Undirected
2	#org3	#per26	1	Undirected
3	#org5	#wor1	1	Undirected
4	#org0	#org25	5	Undirected
5	#pla18	#tim3	1	Undirected
6	#per0	#pla8	1	Undirected
7	#org12	#org25	37	Undirected
8	#per57	#pla42	1	Undirected
9	#per28	#per32	1	Undirected
10	#per21	#per48	1	Undirected
11	#per2	#pla19	1	Undirected
12	#org27	#per1	9	Undirected
13	#per1	#per44	1	Undirected
14	#org14	#org3	3	Undirected
15	#org15	#org2	2	Undirected
16	#pla2	#pla7	3	Undirected
17	#org2	#tim1	2	Undirected
18	#org2	#per35	5	Undirected
19	#org3	#pla27	1	Undirected
20	#pla13	#pla7	1	Undirected
21	#org5	#per48	1	Undirected
22	#org2	#tim9	6	Undirected
23	#org12	#pla30	3	Undirected
24	#org25	#per0	3	Undirected
25	#org15	#per49	1	Undirected
26	#per1	#pla37	1	Undirected
27	#per4	#per57	1	Undirected
28	#per24	#per60	1	Undirected
29	#per69	#per71	1	Undirected
30	#per44	#per45	1	Undirected
31	#per74	#per75	1	Undirected
32	#pla2	#tim8	1	Undirected
33	#per1	#per3	3	Undirected
34	#org8	#pla2	2	Undirected
35	#org2	#org20	1	Undirected
36	#per77	#per79	1	Undirected
37	#per23	#per41	3	Undirected
38	#per1	#per50	8	Undirected
39	#per0	#per57	1	Undirected
40	#per19	#pla12	1	Undirected
41	#org13	#per50	8	Undirected
42	#org3	#tim9	3	Undirected
43	#org3	#tim3	2	Undirected
44	#pla3	#pla7	2	Undirected
45	#per10	#pla4	1	Undirected
46	#org6	#per0	1	Undirected
47	#per17	#per20	1	Undirected
48	#org2	#per36	4	Undirected
49	#per14	#pla30	1	Undirected
50	#pla44	#pla45	1	Undirected
51	#org0	#per1	241	Undirected
52	#per1	#per23	11	Undirected
53	#org8	#pla1	2	Undirected
54	#org0	#per101	1	Undirected
55	#org2	#org9	6	Undirected
56	#org0	#per57	3	Undirected
57	#per14	#per17	6	Undirected
58	#per1	#pla2	4	Undirected
59	#org0	#pla22	2	Undirected
60	#org8	#pla5	1	Undirected
61	#org27	#org3	1	Undirected
62	#org1	#org12	2	Undirected
63	#per29	#per30	1	Undirected
64	#org24	#org25	3	Undirected
65	#org22	#per21	1	Undirected
66	#org3	#tim5	3	Undirected
67	#per76	#per77	1	Undirected
68	#per20	#pla3	1	Undirected
69	#per1	#pla27	1	Undirected
70	#org3	#pla4	4	Undirected
71	#org17	#org3	1	Undirected
72	#per10	#per25	2	Undirected
73	#org12	#per0	4	Undirected
74	#org18	#per14	5	Undirected
75	#per1	#per20	13	Undirected
76	#pla1	#pla4	1	Undirected
77	#per18	#per38	1	Undirected
78	#org11	#per11	4	Undirected
79	#org2	#org27	1	Undirected
80	#pla2	#pla4	1	Undirected
81	#per101	#per98	1	Undirected
82	#org18	#org3	17	Undirected
83	#per50	#pla36	1	Undirected
84	#per1	#wor1	12	Undirected
85	#org3	#pla36	2	Undirected
86	#per28	#per30	1	Undirected
87	#per1	#pla19	38	Undirected
88	#pla1	#tim8	1	Undirected
89	#per21	#pla7	1	Undirected
90	#per12	#pla4	1	Undirected
91	#pla2	#pla3	3	Undirected
92	#org8	#pla3	2	Undirected
93	#per1	#pla42	1	Undirected
94	#per21	#per26	1	Undirected
95	#per94	#per95	1	Undirected
96	#per66	#per67	1	Undirected
97	#per10	#per11	1	Undirected
98	#per25	#per41	3	Undirected
99	#per15	#per18	1	Undirected
100	#org16	#pla7	1	Undirected
101	#per18	#pla7	2	Undirected
102	#per72	#per73	1	Undirected
103	#org8	#pla4	1	Undirected
104	#org7	#per4	1	Undirected
105	#pla11	#pla13	1	Undirected
106	#per0	#per14	2	Undirected
107	#per30	#per31	1	Undirected
108	#pla12	#pla8	1	Undirected
109	#pla3	#pla9	2	Undirected
110	#org23	#per1	1	Undirected
111	#org13	#org2	1	Undirected
112	#org3	#per58	8	Undirected
113	#pla15	#pla16	1	Undirected
114	#pla3	#pla40	1	Undirected
115	#per20	#pla20	1	Undirected
116	#per10	#per37	3	Undirected
117	#per63	#per65	1	Undirected
118	#org3	#per45	1	Undirected
119	#per1	#pla43	7	Undirected
120	#org6	#per17	1	Undirected
121	#per22	#pla7	1	Undirected
122	#per10	#per18	2	Undirected
123	#per13	#per26	2	Undirected
124	#org2	#org5	30	Undirected
125	#per93	#per95	1	Undirected
126	#org22	#pla4	1	Undirected
127	#org9	#per1	6	Undirected
128	#per28	#per29	1	Undirected
129	#per1	#pla39	3	Undirected
130	#org2	#pla15	1	Undirected
131	#per12	#per98	1	Undirected
132	#org3	#wor1	5	Undirected
133	#per14	#pla18	24	Undirected
134	#per72	#per74	1	Undirected
135	#per39	#per64	1	Undirected
136	#per3	#pla39	1	Undirected
137	#org18	#per1	19	Undirected
138	#org12	#pla3	3	Undirected
139	#org0	#pla43	1	Undirected
140	#org0	#per21	5	Undirected
141	#per4	#pla19	1	Undirected
142	#org0	#pla3	5	Undirected
143	#org2	#per20	3	Undirected
144	#per77	#per78	1	Undirected
145	#org20	#per32	1	Undirected
146	#per65	#per66	1	Undirected
147	#per12	#per14	4	Undirected
148	#org16	#per19	1	Undirected
149	#org2	#per42	2	Undirected
150	#per101	#per99	1	Undirected
151	#org20	#org3	4	Undirected
152	#org25	#per14	5	Undirected
153	#org3	#pla17	1	Undirected
154	#per18	#per21	1	Undirected
155	#org11	#org3	1	Undirected
156	#per87	#per89	1	Undirected
157	#org3	#pla35	1	Undirected
158	#per35	#per95	1	Undirected
159	#org18	#org19	2	Undirected
160	#per2	#pla39	1	Undirected
161	#per12	#per17	2	Undirected
162	#per1	#pla36	1	Undirected
163	#pla19	#pla41	1	Undirected
164	#tim1	#tim9	1	Undirected
165	#per1	#pla22	3	Undirected
166	#pla30	#pla41	1	Undirected
167	#org12	#org3	6	Undirected
168	#org25	#pla3	1	Undirected
169	#pla3	#tim8	1	Undirected
170	#org6	#per14	2	Undirected
171	#per31	#per33	1	Undirected
172	#per21	#per22	9	Undirected
173	#org0	#pla23	2	Undirected
174	#org12	#per18	3	Undirected
175	#per37	#per38	3	Undirected
176	#per1	#tim1	4	Undirected
177	#per54	#pla33	1	Undirected
178	#per82	#per83	1	Undirected
179	#org3	#per25	4	Undirected
180	#per29	#per31	1	Undirected
181	#per4	#pla39	1	Undirected
182	#org25	#wor1	1	Undirected
183	#pla17	#tim2	1	Undirected
184	#per80	#per83	1	Undirected
185	#per1	#per10	8	Undirected
186	#per91	#per93	1	Undirected
187	#org12	#org21	2	Undirected
188	#org2	#org8	4	Undirected
189	#pla28	#pla3	1	Undirected
190	#per10	#pla7	1	Undirected
191	#org3	#per3	1	Undirected
192	#pla40	#pla7	1	Undirected
193	#per58	#pla36	2	Undirected
194	#per14	#per42	1	Undirected
195	#per87	#per88	1	Undirected
196	#per90	#per92	1	Undirected
197	#org0	#pla16	2	Undirected
198	#org12	#org24	4	Undirected
199	#per91	#per94	1	Undirected
200	#org12	#org5	8	Undirected
201	#per3	#per4	3	Undirected
202	#org5	#org8	6	Undirected
203	#pla11	#pla18	1	Undirected
204	#per1	#pla11	2	Undirected
205	#org12	#per14	6	Undirected
206	#org14	#org23	1	Undirected
207	#org13	#pla4	1	Undirected
208	#per1	#pla24	1	Undirected
209	#per41	#pla19	1	Undirected
210	#per41	#per58	2	Undirected
211	#org2	#pla20	2	Undirected
212	#org3	#per44	1	Undirected
213	#org3	#pla18	27	Undirected
214	#per1	#per86	1	Undirected
215	#per27	#per32	1	Undirected
216	#per1	#pla31	1	Undirected
217	#org8	#per46	1	Undirected
218	#pla19	#pla42	1	Undirected
219	#per2	#per5	1	Undirected
220	#per1	#per14	110	Undirected
221	#per64	#per65	1	Undirected
222	#per11	#pla4	2	Undirected
223	#org3	#org7	2	Undirected
224	#per68	#per70	1	Undirected
225	#per58	#tim9	1	Undirected
226	#per23	#per25	11	Undirected
227	#per91	#per95	1	Undirected
228	#org7	#pla18	2	Undirected
229	#org27	#per18	2	Undirected
230	#per3	#pla19	1	Undirected
231	#per19	#pla7	1	Undirected
232	#org10	#pla39	1	Undirected
233	#org3	#org6	5	Undirected
234	#org13	#org5	1	Undirected
235	#org7	#per2	2	Undirected
236	#org0	#org4	1	Undirected
237	#org0	#per45	1	Undirected
238	#per14	#per48	1	Undirected
239	#per14	#per19	7	Undirected
240	#per18	#wor1	1	Undirected
241	#per1	#tim4	2	Undirected
242	#org3	#per24	1	Undirected
243	#per24	#per58	1	Undirected
244	#org2	#per18	6	Undirected
245	#org0	#per4	1	Undirected
246	#per1	#pla72	1	Undirected
247	#per1	#per57	8	Undirected
248	#org3	#per46	1	Undirected
249	#per58	#per60	1	Undirected
250	#org25	#pla18	1	Undirected
251	#org15	#per1	21	Undirected
252	#per57	#pla4	1	Undirected
253	#org8	#pla47	1	Undirected
254	#org18	#pla41	1	Undirected
255	#per25	#pla19	1	Undirected
256	#per1	#per59	4	Undirected
257	#per39	#per63	1	Undirected
258	#org0	#tim2	2	Undirected
259	#per50	#tim1	2	Undirected
260	#per2	#per57	1	Undirected
261	#org0	#org14	1	Undirected
262	#org13	#per18	1	Undirected
263	#per11	#per98	1	Undirected
264	#org0	#pla8	2	Undirected
265	#org19	#tim2	1	Undirected
266	#per2	#per35	2	Undirected
267	#per57	#pla39	1	Undirected
268	#org24	#per21	1	Undirected
269	#per20	#tim2	1	Undirected
270	#per4	#pla42	1	Undirected
271	#org0	#per99	1	Undirected
272	#per12	#per86	1	Undirected
273	#per1	#pla20	3	Undirected
274	#org19	#org2	1	Undirected
275	#org0	#org15	2	Undirected
276	#per20	#per21	1	Undirected
277	#org0	#pla47	5	Undirected
278	#org0	#per39	1	Undirected
279	#per1	#per58	9	Undirected
280	#org3	#per43	1	Undirected
281	#org15	#pla14	1	Undirected
282	#per15	#pla6	1	Undirected
283	#org15	#org27	1	Undirected
284	#org3	#per39	1	Undirected
285	#pla3	#pla72	1	Undirected
286	#per40	#pla18	1	Undirected
287	#per14	#wor1	2	Undirected
288	#org5	#per19	3	Undirected
289	#org0	#org3	166	Undirected
290	#org3	#per34	2	Undirected
291	#org18	#org6	1	Undirected
292	#per35	#per96	1	Undirected
293	#org7	#per18	6	Undirected
294	#org2	#per25	1	Undirected
295	#org4	#pla7	1	Undirected
296	#org2	#per2	1	Undirected
297	#per41	#per59	2	Undirected
298	#org13	#org8	1	Undirected
299	#org15	#pla21	1	Undirected
300	#per28	#per31	1	Undirected
301	#org3	#tim2	16	Undirected
302	#org8	#per10	4	Undirected
303	#org19	#pla41	1	Undirected
304	#per7	#per87	1	Undirected
305	#per83	#per85	1	Undirected
306	#org0	#per35	1	Undirected
307	#per14	#per35	3	Undirected
308	#per1	#pla5	3	Undirected
309	#pla27	#pla3	1	Undirected
310	#pla11	#pla15	1	Undirected
311	#org4	#pla4	1	Undirected
312	#org0	#per20	2	Undirected
313	#per90	#per95	1	Undirected
314	#org18	#tim2	1	Undirected
315	#org2	#pla19	3	Undirected
316	#org18	#pla18	3	Undirected
317	#per102	#per37	1	Undirected
318	#per63	#per64	1	Undirected
319	#per7	#per9	1	Undirected
320	#pla39	#pla42	1	Undirected
321	#org7	#per26	1	Undirected
322	#per58	#pla7	3	Undirected
323	#org27	#per25	1	Undirected
324	#org3	#org4	10	Undirected
325	#per14	#per4	1	Undirected
326	#org0	#org6	5	Undirected
327	#per11	#per99	1	Undirected
328	#per79	#per80	1	Undirected
329	#org13	#per19	1	Undirected
330	#org18	#per20	1	Undirected
331	#per1	#per43	1	Undirected
332	#per18	#per2	1	Undirected
333	#org8	#per1	21	Undirected
334	#per43	#per44	1	Undirected
335	#org25	#pla19	1	Undirected
336	#org5	#pla2	2	Undirected
337	#per1	#per34	3	Undirected
338	#per24	#per31	1	Undirected
339	#per1	#per41	3	Undirected
340	#org2	#org25	1	Undirected
341	#org12	#org13	2	Undirected
342	#per18	#pla18	1	Undirected
343	#per1	#per51	3	Undirected
344	#org4	#per21	1	Undirected
345	#org2	#wor1	5	Undirected
346	#per43	#per45	1	Undirected
347	#org16	#org3	8	Undirected
348	#per14	#per25	1	Undirected
349	#org0	#pla18	16	Undirected
350	#per78	#per80	1	Undirected
351	#org7	#per36	1	Undirected
352	#org1	#org25	2	Undirected
353	#org16	#org17	1	Undirected
354	#org5	#per26	1	Undirected
355	#org0	#per100	1	Undirected
356	#org2	#pla30	2	Undirected
357	#per14	#per21	5	Undirected
358	#per85	#per86	1	Undirected
359	#per27	#per28	1	Undirected
360	#per1	#tim6	1	Undirected
361	#org25	#pla30	1	Undirected
362	#org20	#per33	1	Undirected
363	#per1	#pla41	9	Undirected
364	#org4	#org7	1	Undirected
365	#org19	#org7	1	Undirected
366	#per1	#per12	8	Undirected
367	#org0	#per98	1	Undirected
368	#org18	#pla43	2	Undirected
369	#org15	#org5	2	Undirected
370	#per21	#pla4	1	Undirected
371	#per101	#per12	1	Undirected
372	#per31	#per58	1	Undirected
373	#org0	#org7	2	Undirected
374	#org3	#per20	4	Undirected
375	#org10	#pla2	1	Undirected
376	#per87	#per9	1	Undirected
377	#org12	#per51	1	Undirected
378	#per78	#per79	1	Undirected
379	#org18	#org4	1	Undirected
380	#org4	#pla18	5	Undirected
381	#org20	#per27	1	Undirected
382	#per1	#per48	7	Undirected
383	#org25	#per50	1	Undirected
384	#org10	#per1	3	Undirected
385	#pla11	#pla12	1	Undirected
386	#org15	#pla31	1	Undirected
387	#pla23	#tim2	1	Undirected
388	#per14	#per18	2	Undirected
389	#org13	#org3	2	Undirected
390	#per31	#per32	1	Undirected
391	#per1	#per101	1	Undirected
392	#org2	#per19	3	Undirected
393	#org0	#per43	1	Undirected
394	#org23	#org3	1	Undirected
395	#org8	#per14	6	Undirected
396	#org25	#org5	6	Undirected
397	#pla39	#tim8	1	Undirected
398	#org0	#per50	1	Undirected
399	#org3	#per50	1	Undirected
400	#org25	#per1	29	Undirected
401	#org4	#per59	3	Undirected
402	#org21	#per14	1	Undirected
403	#org6	#per1	15	Undirected
404	#org12	#tim9	1	Undirected
405	#org9	#per14	2	Undirected
406	#org10	#org13	1	Undirected
407	#pla2	#pla9	3	Undirected
408	#per21	#per24	2	Undirected
409	#org3	#tim1	3	Undirected
410	#org18	#per0	1	Undirected
411	#per14	#pla4	1	Undirected
412	#per1	#pla7	11	Undirected
413	#per1	#tim9	8	Undirected
414	#org8	#per20	1	Undirected
415	#org0	#pla45	1	Undirected
416	#org1	#per14	1	Undirected
417	#per1	#tim8	1	Undirected
418	#per10	#per14	3	Undirected
419	#org19	#per1	5	Undirected
420	#per36	#pla20	1	Undirected
421	#org5	#org6	3	Undirected
422	#org15	#pla4	2	Undirected
423	#per19	#pla9	1	Undirected
424	#org0	#pla39	1	Undirected
425	#per39	#per95	1	Undirected
426	#org24	#per50	3	Undirected
427	#pla30	#wor1	1	Undirected
428	#per15	#per16	1	Undirected
429	#org0	#wor1	6	Undirected
430	#org0	#per2	1	Undirected
431	#org7	#per17	1	Undirected
432	#per92	#per94	1	Undirected
433	#per24	#per25	3	Undirected
434	#per1	#pla8	4	Undirected
435	#org15	#pla30	1	Undirected
436	#org6	#per18	1	Undirected
437	#per55	#per56	2	Undirected
438	#org0	#per44	1	Undirected
439	#per14	#per40	1	Undirected
440	#org1	#per1	5	Undirected
441	#org2	#pla3	1	Undirected
442	#per12	#per99	1	Undirected
443	#org20	#per31	1	Undirected
444	#org25	#per34	4	Undirected
445	#org5	#pla19	2	Undirected
446	#per28	#per33	1	Undirected
447	#org10	#pla3	1	Undirected
448	#org24	#pla37	1	Undirected
449	#per18	#pla9	1	Undirected
450	#per14	#per15	1	Undirected
451	#pla12	#pla9	1	Undirected
452	#per39	#per65	1	Undirected
453	#org2	#per39	1	Undirected
454	#per102	#per25	1	Undirected
455	#org15	#org25	1	Undirected
456	#org5	#pla15	1	Undirected
457	#org0	#per3	1	Undirected
458	#per20	#per46	1	Undirected
459	#org6	#pla4	1	Undirected
