	Source	Target	Weight	Type
460	#org4	#per11	4	Undirected
461	#per1	#pla44	1	Undirected
462	#per1	#pla35	1	Undirected
463	#per1	#tim3	2	Undirected
464	#per71	#per74	1	Undirected
465	#per1	#per26	6	Undirected
466	#org3	#per61	1	Undirected
467	#org19	#org4	1	Undirected
468	#tim5	#tim6	1	Undirected
469	#per41	#per60	1	Undirected
470	#org1	#pla15	1	Undirected
471	#org15	#org6	4	Undirected
472	#per10	#pla2	4	Undirected
473	#org4	#pla5	2	Undirected
474	#per21	#pla19	1	Undirected
475	#per1	#pla17	1	Undirected
476	#per80	#per81	1	Undirected
477	#per31	#per60	1	Undirected
478	#org16	#pla12	1	Undirected
479	#per27	#per30	1	Undirected
480	#org3	#per59	2	Undirected
481	#per12	#pla5	3	Undirected
482	#pla36	#tim9	1	Undirected
483	#per1	#per40	1	Undirected
484	#per1	#pla3	10	Undirected
485	#org12	#org2	7	Undirected
486	#org25	#per18	3	Undirected
487	#per1	#per42	2	Undirected
488	#org0	#pla4	4	Undirected
489	#org16	#per14	1	Undirected
490	#org4	#per58	3	Undirected
491	#org0	#per0	13	Undirected
492	#org12	#wor1	2	Undirected
493	#per71	#per73	1	Undirected
494	#per1	#per13	6	Undirected
495	#pla3	#tim1	1	Undirected
496	#per17	#per18	1	Undirected
497	#org3	#pla3	6	Undirected
498	#pla22	#tim2	1	Undirected
499	#org3	#per21	6	Undirected
500	#org3	#pla43	4	Undirected
501	#pla1	#pla2	3	Undirected
502	#org0	#per14	41	Undirected
503	#per1	#tim5	3	Undirected
504	#per1	#pla28	2	Undirected
505	#per1	#per97	1	Undirected
506	#pla16	#pla17	1	Undirected
507	#per0	#per1	61	Undirected
508	#per57	#pla11	1	Undirected
509	#org25	#pla4	1	Undirected
510	#per1	#pla23	3	Undirected
511	#org20	#org21	2	Undirected
512	#org0	#per13	3	Undirected
513	#per1	#per99	1	Undirected
514	#org8	#per11	1	Undirected
515	#org0	#pla44	1	Undirected
516	#per5	#per7	1	Undirected
517	#pla11	#pla16	1	Undirected
518	#org2	#per26	3	Undirected
519	#per1	#per61	1	Undirected
520	#per6	#per87	1	Undirected
521	#per1	#per100	1	Undirected
522	#per5	#per9	1	Undirected
523	#per27	#per29	1	Undirected
524	#org8	#per36	1	Undirected
525	#org13	#per1	10	Undirected
526	#pla11	#pla8	1	Undirected
527	#org12	#pla19	1	Undirected
528	#per69	#per70	1	Undirected
529	#pla13	#pla8	1	Undirected
530	#per80	#per82	1	Undirected
531	#per10	#pla1	5	Undirected
532	#per5	#per6	1	Undirected
533	#per6	#per7	1	Undirected
534	#org4	#tim2	3	Undirected
535	#org26	#per10	1	Undirected
536	#per84	#per85	1	Undirected
537	#per90	#per91	1	Undirected
538	#pla13	#pla9	1	Undirected
539	#org0	#org24	1	Undirected
540	#org20	#per1	6	Undirected
541	#per65	#per67	1	Undirected
542	#per1	#per54	1	Undirected
543	#per7	#per8	1	Undirected
544	#org22	#per1	1	Undirected
545	#per15	#pla4	1	Undirected
546	#pla22	#pla45	1	Undirected
547	#per18	#per37	1	Undirected
548	#per1	#pla4	9	Undirected
549	#per1	#per35	8	Undirected
550	#org20	#per30	1	Undirected
551	#per77	#per80	1	Undirected
552	#org8	#pla18	1	Undirected
553	#per14	#pla72	1	Undirected
554	#per14	#per2	2	Undirected
555	#org3	#per15	1	Undirected
556	#per89	#per90	1	Undirected
557	#per61	#pla35	1	Undirected
558	#org3	#per14	56	Undirected
559	#org3	#pla2	1	Undirected
560	#org11	#per0	3	Undirected
561	#per1	#per25	8	Undirected
562	#org14	#per1	3	Undirected
563	#org16	#pla18	1	Undirected
564	#per21	#per97	1	Undirected
565	#per92	#per93	1	Undirected
566	#org3	#per23	2	Undirected
567	#pla18	#tim2	1	Undirected
568	#per27	#per33	1	Undirected
569	#per18	#pla19	3	Undirected
570	#org7	#per1	14	Undirected
571	#org12	#per48	1	Undirected
572	#org8	#pla30	1	Undirected
573	#org7	#per14	4	Undirected
574	#per100	#per12	1	Undirected
575	#org16	#per1	8	Undirected
576	#per59	#pla7	3	Undirected
577	#per46	#pla30	1	Undirected
578	#pla40	#pla9	1	Undirected
579	#per10	#pla5	3	Undirected
580	#org10	#tim8	1	Undirected
581	#org24	#per48	1	Undirected
582	#per57	#pla19	1	Undirected
583	#per17	#per35	1	Undirected
584	#org2	#per1	88	Undirected
585	#per11	#per14	4	Undirected
586	#org3	#per1	484	Undirected
587	#per0	#pla18	2	Undirected
588	#org0	#pla42	1	Undirected
589	#org12	#per50	5	Undirected
590	#org19	#org3	4	Undirected
591	#per21	#tim2	1	Undirected
592	#org4	#per1	17	Undirected
593	#per31	#per59	1	Undirected
594	#org24	#org3	1	Undirected
595	#pla2	#pla39	1	Undirected
596	#pla2	#pla40	1	Undirected
597	#pla1	#pla39	1	Undirected
598	#per11	#per17	2	Undirected
599	#org7	#wor1	1	Undirected
600	#per1	#pla25	1	Undirected
601	#pla18	#pla41	7	Undirected
602	#org4	#per12	6	Undirected
603	#pla12	#pla13	2	Undirected
604	#pla3	#pla8	1	Undirected
605	#org3	#pla16	1	Undirected
606	#org24	#pla36	1	Undirected
607	#org3	#pla41	8	Undirected
608	#org18	#tim3	1	Undirected
609	#per10	#pla3	2	Undirected
610	#per21	#pla15	1	Undirected
611	#per3	#pla42	1	Undirected
612	#org4	#pla19	1	Undirected
613	#org5	#tim1	1	Undirected
614	#org3	#tim6	1	Undirected
615	#org0	#pla9	1	Undirected
616	#org10	#pla1	3	Undirected
617	#org0	#pla11	2	Undirected
618	#per29	#per32	1	Undirected
619	#org5	#per14	7	Undirected
620	#per21	#pla11	1	Undirected
621	#per50	#per51	1	Undirected
622	#per13	#per21	1	Undirected
623	#org3	#per0	32	Undirected
624	#per59	#tim1	1	Undirected
625	#org7	#per3	1	Undirected
626	#per1	#per4	2	Undirected
627	#per14	#tim2	2	Undirected
628	#per31	#per41	1	Undirected
629	#per59	#pla36	2	Undirected
630	#per10	#pla39	3	Undirected
631	#pla22	#pla23	3	Undirected
632	#org10	#per10	5	Undirected
633	#per18	#per25	1	Undirected
634	#org22	#org3	1	Undirected
635	#org8	#per15	2	Undirected
636	#org0	#per26	2	Undirected
637	#org8	#per18	3	Undirected
638	#per24	#per59	1	Undirected
639	#per25	#per37	1	Undirected
640	#org0	#org12	8	Undirected
641	#per81	#per83	1	Undirected
642	#per10	#per38	2	Undirected
643	#org25	#tim1	1	Undirected
644	#pla1	#pla3	1	Undirected
645	#org12	#pla4	1	Undirected
646	#per1	#per45	1	Undirected
647	#per2	#per3	3	Undirected
648	#org12	#pla36	1	Undirected
649	#per6	#per8	1	Undirected
650	#org4	#per14	9	Undirected
651	#org2	#pla36	1	Undirected
652	#per21	#per40	1	Undirected
653	#per71	#per72	1	Undirected
654	#org2	#org3	22	Undirected
655	#per1	#per11	13	Undirected
656	#per0	#per11	3	Undirected
657	#org3	#pla7	4	Undirected
658	#per14	#pla5	3	Undirected
659	#per19	#pla13	1	Undirected
660	#org5	#pla30	1	Undirected
661	#per1	#pla47	7	Undirected
662	#org0	#pla19	16	Undirected
663	#per14	#pla41	3	Undirected
664	#org0	#pla15	6	Undirected
665	#org15	#org3	2	Undirected
666	#org2	#tim2	1	Undirected
667	#per62	#pla7	1	Undirected
668	#org15	#per57	1	Undirected
669	#per68	#per69	1	Undirected
670	#org2	#per50	4	Undirected
671	#org25	#per51	1	Undirected
672	#org8	#pla8	1	Undirected
673	#per14	#pla20	1	Undirected
674	#org0	#tim1	1	Undirected
675	#org3	#per17	2	Undirected
676	#per13	#per15	1	Undirected
677	#org13	#per14	1	Undirected
678	#per11	#pla5	2	Undirected
679	#per49	#pla31	1	Undirected
680	#org12	#per1	37	Undirected
681	#org16	#pla13	1	Undirected
682	#org5	#pla47	1	Undirected
683	#per8	#per9	1	Undirected
684	#per1	#per39	2	Undirected
685	#org0	#org2	19	Undirected
686	#org0	#per12	1	Undirected
687	#org0	#pla36	1	Undirected
688	#pla18	#pla19	3	Undirected
689	#org3	#pla25	1	Undirected
690	#org3	#per11	1	Undirected
691	#org8	#tim3	1	Undirected
692	#per1	#pla30	9	Undirected
693	#pla4	#tim2	1	Undirected
694	#org1	#org3	1	Undirected
695	#org20	#per14	1	Undirected
696	#per91	#per92	1	Undirected
697	#per21	#wor1	1	Undirected
698	#per62	#pla2	1	Undirected
699	#per14	#per20	4	Undirected
700	#org0	#org5	17	Undirected
701	#org8	#pla72	1	Undirected
702	#org26	#per18	1	Undirected
703	#per21	#per25	5	Undirected
704	#per20	#pla30	2	Undirected
705	#pla7	#pla9	4	Undirected
706	#org2	#pla18	1	Undirected
707	#per59	#tim9	1	Undirected
708	#per21	#pla8	1	Undirected
709	#org0	#per34	1	Undirected
710	#per10	#per62	1	Undirected
711	#per1	#per47	2	Undirected
712	#org0	#pla30	4	Undirected
713	#org12	#per26	1	Undirected
714	#per88	#per90	1	Undirected
715	#per93	#per94	1	Undirected
716	#org4	#per17	1	Undirected
717	#per17	#pla18	1	Undirected
718	#org5	#per39	1	Undirected
719	#per1	#per98	1	Undirected
720	#org20	#org25	2	Undirected
721	#org3	#per18	2	Undirected
722	#per59	#per60	1	Undirected
723	#per87	#per90	1	Undirected
724	#per30	#per32	1	Undirected
725	#per21	#pla30	1	Undirected
726	#per100	#per11	1	Undirected
727	#org0	#per18	8	Undirected
728	#org17	#per1	1	Undirected
729	#org3	#pla32	1	Undirected
730	#per100	#per101	1	Undirected
731	#org2	#org6	7	Undirected
732	#tim9	#wor1	1	Undirected
733	#pla30	#tim9	1	Undirected
734	#pla47	#pla8	1	Undirected
735	#org21	#org25	2	Undirected
736	#pla24	#pla25	1	Undirected
737	#org25	#org3	4	Undirected
738	#org8	#wor1	5	Undirected
739	#org15	#tim9	1	Undirected
740	#org2	#org7	14	Undirected
741	#pla36	#tim1	2	Undirected
742	#per100	#per98	1	Undirected
743	#org6	#per20	4	Undirected
744	#per5	#per8	1	Undirected
745	#per11	#per12	8	Undirected
746	#per58	#tim1	1	Undirected
747	#per1	#per2	4	Undirected
748	#org8	#per19	1	Undirected
749	#per1	#per18	17	Undirected
750	#per14	#pla3	2	Undirected
751	#per41	#pla7	1	Undirected
752	#org12	#org15	1	Undirected
753	#per0	#per21	3	Undirected
754	#per92	#per95	1	Undirected
755	#org20	#per29	1	Undirected
756	#pla3	#pla31	1	Undirected
757	#per1	#pla18	37	Undirected
758	#per10	#tim8	1	Undirected
759	#org2	#per17	5	Undirected
760	#org6	#pla19	1	Undirected
761	#per1	#per27	1	Undirected
762	#org16	#org20	1	Undirected
763	#org3	#pla19	29	Undirected
764	#per50	#per52	1	Undirected
765	#org24	#pla3	1	Undirected
766	#org5	#per10	2	Undirected
767	#org5	#per1	46	Undirected
768	#per14	#per3	1	Undirected
769	#org12	#per34	6	Undirected
770	#org12	#tim1	3	Undirected
771	#org0	#org8	11	Undirected
772	#org13	#per10	2	Undirected
773	#pla16	#pla18	1	Undirected
774	#per39	#per96	1	Undirected
775	#per83	#per84	1	Undirected
776	#pla22	#pla44	1	Undirected
777	#org0	#org20	2	Undirected
778	#org4	#per20	3	Undirected
779	#per66	#per68	1	Undirected
780	#per100	#per99	1	Undirected
781	#per84	#per86	1	Undirected
782	#org19	#per36	1	Undirected
783	#org3	#org8	12	Undirected
784	#pla19	#pla39	1	Undirected
785	#per14	#per57	2	Undirected
786	#org8	#per13	1	Undirected
787	#pla3	#pla39	1	Undirected
788	#pla3	#pla30	1	Undirected
789	#per83	#per86	1	Undirected
790	#per101	#per11	1	Undirected
791	#per35	#per39	1	Undirected
792	#org21	#per18	1	Undirected
793	#org3	#per19	1	Undirected
794	#per1	#per36	4	Undirected
795	#per58	#per59	9	Undirected
796	#org18	#pla4	1	Undirected
797	#per21	#pla18	2	Undirected
798	#per98	#per99	1	Undirected
799	#org3	#pla15	9	Undirected
800	#org15	#org18	1	Undirected
801	#per24	#per41	2	Undirected
802	#per3	#per57	1	Undirected
803	#per34	#per477	1	Undirected
804	#per1	#per17	11	Undirected
805	#org3	#pla28	2	Undirected
806	#org3	#per13	4	Undirected
807	#org0	#org16	3	Undirected
808	#per88	#per89	1	Undirected
809	#org0	#pla7	2	Undirected
810	#per47	#tim4	2	Undirected
811	#per14	#tim3	2	Undirected
812	#per14	#pla19	6	Undirected
813	#pla18	#wor1	1	Undirected
814	#per1	#per15	1	Undirected
815	#org13	#org24	2	Undirected
816	#per22	#per25	1	Undirected
817	#pla11	#pla30	1	Undirected
818	#org3	#per47	2	Undirected
819	#per2	#per4	3	Undirected
820	#org22	#tim2	1	Undirected
821	#org9	#per42	2	Undirected
822	#per1	#per49	1	Undirected
823	#org13	#per51	2	Undirected
824	#pla27	#pla28	1	Undirected
825	#per1	#tim2	19	Undirected
826	#org5	#pla4	2	Undirected
827	#org15	#per14	3	Undirected
828	#per95	#per96	1	Undirected
829	#org0	#pla38	1	Undirected
830	#per27	#per31	1	Undirected
831	#org11	#per1	3	Undirected
832	#per11	#per86	1	Undirected
833	#pla47	#pla7	1	Undirected
834	#per4	#per5	1	Undirected
835	#org13	#org25	2	Undirected
836	#per1	#pla45	1	Undirected
837	#per1	#pla16	3	Undirected
838	#per21	#per23	11	Undirected
839	#per81	#per82	1	Undirected
840	#org3	#pla30	2	Undirected
841	#org5	#pla3	3	Undirected
842	#org3	#per22	1	Undirected
843	#org12	#org20	2	Undirected
844	#pla15	#pla18	1	Undirected
845	#org21	#per1	2	Undirected
846	#per2	#pla42	1	Undirected
847	#per68	#per71	1	Undirected
848	#pla7	#pla8	1	Undirected
849	#org0	#org11	2	Undirected
850	#per23	#pla19	1	Undirected
851	#org3	#org5	18	Undirected
852	#per29	#per33	1	Undirected
853	#org20	#per28	1	Undirected
854	#org5	#pla1	2	Undirected
855	#per8	#per87	1	Undirected
856	#per21	#pla43	2	Undirected
857	#per75	#per76	1	Undirected
858	#org0	#pla41	1	Undirected
859	#per22	#per24	2	Undirected
860	#org0	#per11	2	Undirected
861	#org12	#pla18	1	Undirected
862	#per75	#per77	1	Undirected
863	#per17	#per19	1	Undirected
864	#org16	#pla9	1	Undirected
865	#per10	#per12	2	Undirected
866	#per30	#per33	1	Undirected
867	#org5	#per36	3	Undirected
868	#per32	#per33	1	Undirected
869	#pla21	#pla43	1	Undirected
870	#per67	#per68	1	Undirected
871	#per1	#pla15	11	Undirected
872	#per1	#pla1	3	Undirected
873	#per1	#per21	43	Undirected
874	#per5	#per87	1	Undirected
875	#per1	#per19	5	Undirected
876	#org2	#per14	16	Undirected
877	#per1	#pla33	1	Undirected
878	#pla41	#tim3	1	Undirected
879	#per1	#pla9	2	Undirected
880	#per50	#pla37	1	Undirected
881	#per1	#per46	1	Undirected
882	#per90	#per94	1	Undirected
883	#org2	#org24	1	Undirected
884	#per13	#per18	2	Undirected
885	#org5	#per13	1	Undirected
886	#org0	#pla40	1	Undirected
887	#per65	#per68	1	Undirected
888	#org24	#per1	4	Undirected
889	#per73	#per74	1	Undirected
890	#org3	#pla47	5	Undirected
891	#per1	#per22	7	Undirected
892	#org5	#pla20	1	Undirected
893	#per6	#per9	1	Undirected
894	#org20	#per18	1	Undirected
895	#per90	#per93	1	Undirected
896	#per18	#per23	1	Undirected
897	#org4	#per10	2	Undirected
898	#pla23	#pla45	1	Undirected
899	#per10	#per102	1	Undirected
900	#pla23	#pla44	1	Undirected
901	#per22	#per23	7	Undirected
902	#org1	#per48	1	Undirected
903	#per18	#pla2	1	Undirected
904	#pla28	#tim2	1	Undirected
905	#org3	#tim4	2	Undirected
906	#pla16	#tim2	2	Undirected
907	#per1	#pla32	1	Undirected
908	#org25	#per48	2	Undirected
909	#per17	#pla19	1	Undirected
910	#pla12	#pla7	1	Undirected
911	#per16	#pla6	1	Undirected
912	#org3	#pla24	1	Undirected
913	#org0	#org1	2	Undirected
914	#per23	#per24	4	Undirected
915	#org0	#pla2	1	Undirected
916	#per14	#per23	1	Undirected
