	id	type
0	b.PHI.1.1	verse
1	b.PHI.1.2	verse
2	b.PHI.1.3	verse
3	b.PHI.1.4	verse
4	b.PHI.1.5	verse
5	b.PHI.1.6	verse
6	b.PHI.1.7	verse
7	b.PHI.1.8	verse
8	b.PHI.1.9	verse
9	b.PHI.1.10	verse
10	b.PHI.1.11	verse
11	b.PHI.1.12	verse
12	b.PHI.1.13	verse
13	b.PHI.1.14	verse
14	b.PHI.1.15	verse
15	b.PHI.1.16	verse
16	b.PHI.1.17	verse
17	b.PHI.1.18	verse
18	b.PHI.1.19	verse
19	b.PHI.1.20	verse
20	b.PHI.1.21	verse
21	b.PHI.1.22	verse
22	b.PHI.1.23	verse
23	b.PHI.1.24	verse
24	b.PHI.1.25	verse
25	b.PHI.1.26	verse
26	b.PHI.1.27	verse
27	b.PHI.1.28	verse
28	b.PHI.1.29	verse
29	b.PHI.1.30	verse
30	b.PHI.2.1	verse
31	b.PHI.2.2	verse
32	b.PHI.2.3	verse
33	b.PHI.2.4	verse
34	b.PHI.2.5	verse
35	b.PHI.2.6	verse
36	b.PHI.2.7	verse
37	b.PHI.2.8	verse
38	b.PHI.2.9	verse
39	b.PHI.2.10	verse
40	b.PHI.2.11	verse
41	b.PHI.2.12	verse
42	b.PHI.2.13	verse
43	b.PHI.2.14	verse
44	b.PHI.2.15	verse
45	b.PHI.2.16	verse
46	b.PHI.2.17	verse
47	b.PHI.2.18	verse
48	b.PHI.2.19	verse
49	b.PHI.2.20	verse
50	b.PHI.2.21	verse
51	b.PHI.2.22	verse
52	b.PHI.2.23	verse
53	b.PHI.2.24	verse
54	b.PHI.2.25	verse
55	b.PHI.2.26	verse
56	b.PHI.2.27	verse
57	b.PHI.2.28	verse
58	b.PHI.2.29	verse
59	b.PHI.2.30	verse
60	b.PHI.3.1	verse
61	b.PHI.3.2	verse
62	b.PHI.3.3	verse
63	b.PHI.3.4	verse
64	b.PHI.3.5	verse
65	b.PHI.3.6	verse
66	b.PHI.3.7	verse
67	b.PHI.3.8	verse
68	b.PHI.3.9	verse
69	b.PHI.3.10	verse
70	b.PHI.3.11	verse
71	b.PHI.3.12	verse
72	b.PHI.3.13	verse
73	b.PHI.3.14	verse
74	b.PHI.3.15	verse
75	b.PHI.3.16	verse
76	b.PHI.3.17	verse
77	b.PHI.3.18	verse
78	b.PHI.3.19	verse
79	b.PHI.3.20	verse
80	b.PHI.3.21	verse
81	b.PHI.4.1	verse
82	b.PHI.4.2	verse
83	b.PHI.4.3	verse
84	b.PHI.4.4	verse
85	b.PHI.4.5	verse
86	b.PHI.4.6	verse
87	b.PHI.4.7	verse
88	b.PHI.4.8	verse
89	b.PHI.4.9	verse
90	b.PHI.4.10	verse
91	b.PHI.4.11	verse
92	b.PHI.4.12	verse
93	b.PHI.4.13	verse
94	b.PHI.4.14	verse
95	b.PHI.4.15	verse
96	b.PHI.4.16	verse
97	b.PHI.4.17	verse
98	b.PHI.4.18	verse
99	b.PHI.4.19	verse
100	b.PHI.4.20	verse
101	b.PHI.4.21	verse
102	b.PHI.4.22	verse
103	b.PHI.4.23	verse
